GeneID,logFC,exon.F,exon.df.test,exon.p.value
ENSG00000150753.12,-0.2697819044481555,0.5106136393610814,1,0.4808633350942696
ENSG00000150753.12,0.7401764575983769,3.4182414534219965,1,0.07519963687220539
ENSG00000150756.14,-0.09475764814442125,0.242735602405324,1,0.6295945521256406
ENSG00000150756.14,0.00436396290301741,0.0004027066399837786,1,0.9842622999633078
ENSG00000150756.14,0.12085057270158116,0.2868156570192837,1,0.6003656873575582
ENSG00000150760.13,-0.037381492878006725,0.14685539922030239,1,0.7059041105889445
ENSG00000150760.13,0.12466182723102293,1.2777505811073155,1,0.2726860360872419
ENSG00000150760.13,-0.27238289637098845,0.7195811416256654,1,0.40706763113224775
ENSG00000150760.13,-0.052107580012375365,0.01755351424154078,1,0.896019992050463
ENSG00000150764.14,-0.01887754561439081,0.015504689559438085,1,0.9032186474438323
ENSG00000150764.14,0.056111871292486626,0.09886418007210893,1,0.7592555710354726
ENSG00000150768.18,-0.05323852539607543,0.03334830276791354,1,0.8567219127436487
ENSG00000150768.18,-0.08017589218431098,0.1356271291544046,1,0.7160813500506047
ENSG00000150768.18,-0.1438467767108964,0.503354098412853,1,0.4852579511982221
ENSG00000150768.18,-0.06215529922667429,0.07441509886255401,1,0.7874811465387355
ENSG00000150768.18,1.7486496781531733,17.47142733541231,1,0.0003682847407403144
ENSG00000150776.18,-0.45340427098940594,2.615506355058016,1,0.1189864430791478
ENSG00000150776.18,0.40093671309122847,0.8638226578539172,1,0.36199134237465547
ENSG00000150776.18,0.11505158582101771,0.3001888652310301,1,0.5888601320102564
ENSG00000150776.18,-0.17345798587857253,0.05059882327435259,1,0.8239423422596444
ENSG00000150776.18,0.2824725524847409,0.13261656141688855,1,0.7189458664419224
ENSG00000150779.12,-0.15522447932054284,2.174665411413551,1,0.16147231388865346
ENSG00000150779.12,0.49850588686264174,8.818724844830117,1,0.009746482326388986
ENSG00000150779.12,0.04656531946520561,0.07819508538971735,1,0.7836692378655327
ENSG00000150787.8,0.25183605353356947,0.8314622387187492,1,0.373371882088537
ENSG00000150787.8,-0.7052389067474234,1.9260668882305794,1,0.18138717950044955
ENSG00000150787.8,-0.098400034799349,0.3518774335239403,1,0.5601074305586065
ENSG00000150787.8,0.34304333197061077,1.36702197649076,1,0.25690641906837786
ENSG00000150867.14,0.016745350749603843,0.01542762549127779,1,0.9028211020310815
ENSG00000150867.14,-0.7406362225724443,2.8769381214724254,1,0.11077330034022688
ENSG00000150867.14,0.023313376012138703,0.0020510010378888203,1,0.9644829129101014
ENSG00000150938.10,-0.0021184341019513386,0.0006665846114776345,1,0.9797309069161244
ENSG00000150938.10,-0.010133801674937937,0.0049391753550641,1,0.9448678533387005
ENSG00000150938.10,1.0443282036542012,5.317423835001852,1,0.03526735689342575
ENSG00000150961.15,0.004125540809834405,0.00024160533023082236,1,0.9877121579324245
ENSG00000150961.15,0.8498795508761638,0.6054877245691151,1,0.44322303544294017
ENSG00000150961.15,0.8957853287784799,2.2353772734773876,1,0.1464215926313724
ENSG00000150961.15,0.4635891932935703,0.15809522473186394,1,0.6940264095245348
ENSG00000150961.15,-0.43994133022908244,0.20710729864996946,1,0.652663891762558
ENSG00000150961.15,-0.28024797118209754,0.6167601142112011,1,0.4390562434575813
ENSG00000150967.19,0.08498948144345951,0.0790119124770608,1,0.7813163768771252
ENSG00000150967.19,-0.5902837617076191,0.7160513568150032,1,0.40672101015283213
ENSG00000150967.19,-0.3050754801839126,0.09116189435847018,1,0.7655935983502556
ENSG00000150967.19,0.05766699961006516,0.009174121734111735,1,0.9245772257247642
ENSG00000150977.12,0.05624566938953979,0.040239652291979316,1,0.8427754445217228
ENSG00000150977.12,-0.1337187537146569,0.5955674268994834,1,0.44812891460297233
ENSG00000150977.12,-0.5330186476771388,9.515711946027578,1,0.00523189418773243
ENSG00000150977.12,0.11757035137768135,0.8806869851555953,1,0.35776188289339805
ENSG00000150977.12,0.4159967787042316,5.002212040676467,1,0.03529970247170477
ENSG00000150990.9,0.04570901540529524,0.31210664108836306,1,0.5879894846800255
ENSG00000150990.9,-0.8303998730905207,15.108325653979497,1,0.0027092101280029044
ENSG00000150991.16,-0.2346157380485776,1.0358435149489937,1,0.31941470443781417
ENSG00000150991.16,0.0017137477771331788,0.0004158380527037029,1,0.9839070816753099
ENSG00000150991.16,-0.20548345145382552,1.140236044455517,1,0.29672181466066716
ENSG00000150991.16,-0.05493368439547819,0.22290183863653795,1,0.6413021883446912
ENSG00000150991.16,-0.29292807743350036,0.5602937524589905,1,0.46175530910422635
ENSG00000150995.21,-0.14175581995772824,0.20417186696623632,1,0.6605232602444815
ENSG00000150995.21,0.4406972632261361,0.745392674509402,1,0.40714024757864137
ENSG00000151014.6,-0.055265076460218,0.21062118586414136,1,0.6554500041165694
ENSG00000151014.6,0.5808942681911358,3.592801807610744,1,0.08530732894946347
ENSG00000151067.23,0.7417178557419888,1.5925697949003466,1,0.21965558570739693
ENSG00000151067.23,0.1225831969951035,0.11729422998137325,1,0.7351099167950375
ENSG00000151067.23,-0.0949789490524715,0.13178980518126338,1,0.7199113249070688
ENSG00000151067.23,-0.7210114138332884,1.247425373008866,1,0.2756210745036935
ENSG00000151092.18,-0.34864979991747447,0.769122570736591,1,0.38584006451868436
ENSG00000151092.18,-1.022160744044898,1.106900716011015,1,0.2992091028788213
ENSG00000151092.18,0.7727152055956061,0.7951364351233814,1,0.37800091584454953
ENSG00000151092.18,-0.03715398692684957,0.018234160253578716,1,0.8932771205811372
ENSG00000151092.18,0.1907923327854597,0.1998488656302635,1,0.6573070208844152
ENSG00000151092.18,0.40095852461116266,0.2846382015848901,1,0.5966941781037558
ENSG00000151092.18,0.6596021488907287,0.7823040154932173,1,0.3818387987896259
ENSG00000151092.18,0.20123347433097294,0.1124196431685646,1,0.73919659810785
ENSG00000151116.17,0.022281285362602432,0.007364262677742379,1,0.9327812159497548
ENSG00000151116.17,-0.005638241132926325,0.00012803907184301313,1,0.9911252401781757
ENSG00000151116.17,-0.16336476427738944,0.10516225029256292,1,0.7503285736251862
ENSG00000151131.11,0.15024557130735688,1.7804803781937393,1,0.20101956102641727
ENSG00000151131.11,-0.21967576505713993,1.8461543742246525,1,0.1933299727040721
ENSG00000151131.11,-0.9366220248594601,7.589124651324015,1,0.014223964080507676
ENSG00000151135.10,0.30742038206211036,3.9551855326186516,1,0.05714585405729025
ENSG00000151135.10,-0.02218079365961502,0.0028446127496731745,1,0.9578651528540013
ENSG00000151135.10,-0.46499292740323733,1.9536030164776184,1,0.17379232559547306
ENSG00000151135.10,-0.09689982722949254,0.46159729960230944,1,0.5027708461667617
ENSG00000151135.10,0.02427803863490928,0.004335162853744979,1,0.9479979267933613
ENSG00000151135.10,-0.24804358781312175,0.7474756712353482,1,0.3950364227417943
ENSG00000151136.15,0.031579564331625676,0.008245842717929537,1,0.9292905311104691
ENSG00000151136.15,-0.18813544487931644,0.07194790690506737,1,0.79352087097013
ENSG00000151148.14,-0.051528107615784066,0.06344247307972965,1,0.802694551940478
ENSG00000151148.14,0.034542625325906684,0.04168705556704106,1,0.8394690531955619
ENSG00000151148.14,0.08723846201862173,0.018400997685167605,1,0.8929202797466755
ENSG00000151148.14,-0.5447248015095063,0.8937773059484608,1,0.35131387459885655
ENSG00000151148.14,0.5717590611073557,0.4752960996576204,1,0.49537108305112476
ENSG00000151148.14,-0.2210402677110821,0.11144394417481289,1,0.7406142921988739
ENSG00000151148.14,-0.4544029119579988,0.4972424303511488,1,0.4856526560329072
ENSG00000151176.8,0.07295999526205321,0.22676990980501793,1,0.6435297374048017
ENSG00000151176.8,-0.0021736932182978286,0.000932650620339901,1,0.9762005985765988
ENSG00000151208.17,0.4280123403082552,0.5960747796603278,1,0.45244050514074197
ENSG00000151208.17,0.049948068005472024,0.050789112199686105,1,0.8248311079966627
ENSG00000151208.17,-1.2541821627485294,6.0878308727256645,1,0.026563596855133827
ENSG00000151233.11,0.044690151918356236,0.35848649909576435,1,0.561824755498029
ENSG00000151233.11,-0.25858301432804254,5.6939108104416505,1,0.03671818179252175
ENSG00000151239.14,-0.10496795719312679,0.04152272870714567,1,0.8399649449679958
ENSG00000151239.14,0.0004931836830266434,7.91236987551072e-06,1,0.9977750282627781
ENSG00000151239.14,1.0228100808134961,1.9865432870874937,1,0.169407653243174
ENSG00000151239.14,-0.29161763399543084,0.34584657764659926,1,0.5610563714601835
ENSG00000151239.14,-0.058616108348882534,0.010894684713726902,1,0.9175930422959097
ENSG00000151239.14,-0.49434585568720024,0.27378330468385204,1,0.6048071217784192
ENSG00000151240.18,0.014016389547203217,0.019600759809291747,1,0.8912612183350569
ENSG00000151240.18,-0.07938082945218736,0.3792947550674179,1,0.5508706613671823
ENSG00000151247.13,-0.012852812314276818,0.013933777711866442,1,0.9072990151126288
ENSG00000151247.13,-0.006692985116924177,0.001727628116224033,1,0.9672881770447979
ENSG00000151247.13,0.15854287194732208,0.1647135056127015,1,0.6894797499099588
ENSG00000151247.13,0.08682264713731769,0.18045925825565254,1,0.6758476775959363
ENSG00000151276.24,0.044968125544588816,0.042608974765234744,1,0.8393027130490412
ENSG00000151276.24,-0.4003482205645099,1.15427868586879,1,0.3000210807113528
ENSG00000151276.24,0.12417085483859402,0.1021440561268348,1,0.753780837650686
ENSG00000151287.17,0.09367521611819642,0.15465114017676018,1,0.7019622332068581
ENSG00000151287.17,-0.21444281987138678,0.3724381098417481,1,0.5546002427792456
ENSG00000151292.19,-0.12720517117528551,0.10217536655742035,1,0.7510884786554939
ENSG00000151292.19,0.3865921425492509,0.5268183777644936,1,0.47265590319842365
ENSG00000151292.19,-0.12567372139811717,0.01717556477414279,1,0.8964634560463229
ENSG00000151292.19,0.3048281103453228,0.03247027861721273,1,0.8580133315199377
ENSG00000151292.19,-0.08897871947639759,0.03380411701559358,1,0.8551592960797221
ENSG00000151292.19,0.7789730749990991,0.7886030519453298,1,0.38043770745861394
ENSG00000151292.19,-0.6597899449551381,0.33705595273752403,1,0.5651625168604515
ENSG00000151292.19,0.08167009893472432,0.014514612414137942,1,0.9047777662363566
ENSG00000151320.11,0.09687229171549383,0.30984055096838464,1,0.5845918643938011
ENSG00000151320.11,-0.9752654509667646,3.307734246885843,1,0.08553205319410688
ENSG00000151320.11,0.210017472303333,0.17450565089124628,1,0.6810493298640004
ENSG00000151327.14,0.7045353436971098,2.8060556983304044,1,0.10366596270678713
ENSG00000151327.14,0.10659734630294082,0.05967458562104342,1,0.8085721885859471
ENSG00000151327.14,-0.08135592269831632,0.30461215222696475,1,0.5848435781012499
ENSG00000151327.14,0.7629598166573306,8.413274029696785,1,0.006687464469761285
ENSG00000151327.14,-0.14469687404403864,0.7901393074801308,1,0.38069844887995163
ENSG00000151327.14,0.41878365735862033,1.5717101913609077,1,0.219050391356001
ENSG00000151327.14,-0.767055310078284,1.5685639004583354,1,0.21950130173530277
ENSG00000151332.20,-0.08031954845487199,0.10957201092542697,1,0.7451880936935035
ENSG00000151332.20,0.44222243323023136,0.8004574575379946,1,0.38501827418021484
ENSG00000151332.20,0.3079110227846975,0.20743842202616233,1,0.6552735640830814
ENSG00000151338.21,0.14937500102389834,0.7779740613730847,1,0.39220272169735465
ENSG00000151338.21,-0.21330927388952148,1.7303609490762688,1,0.20886264041539523
ENSG00000151338.21,0.08717446446410904,0.3024747282010145,1,0.590738300107856
ENSG00000151348.16,-0.3912548085725085,4.738685152496679,1,0.03634911591355892
ENSG00000151348.16,0.3250339146838215,1.4036428305257032,1,0.24412611294244738
ENSG00000151348.16,-1.3085753867002001,9.444641752711897,1,0.004094440506894199
ENSG00000151348.16,-0.2668874074891274,1.8007586783365945,1,0.18829326411861153
ENSG00000151348.16,-0.060152807601106424,0.16120458400581114,1,0.6904997994010161
ENSG00000151348.16,0.2260195913728289,2.319577001326528,1,0.13677230452293637
ENSG00000151348.16,-0.29481598347882176,0.2890310539821851,1,0.594256526215286
ENSG00000151348.16,-0.14361172174075065,0.05428913816441124,1,0.817123360802373
ENSG00000151353.16,0.07217287764271238,0.15176692723590987,1,0.7005109566776755
ENSG00000151353.16,0.22585548863250968,1.534017732556328,1,0.2282613839979223
ENSG00000151353.16,-0.2544542620484922,1.7838240460239105,1,0.1950184250095784
ENSG00000151353.16,0.25922906294422887,0.6090627384443821,1,0.44326427418766556
ENSG00000151353.16,-0.2331573268881453,1.0288101118722899,1,0.3212087185643545
ENSG00000151366.13,-0.0006715088071125308,2.7884719514322688e-05,1,0.9958415427923565
ENSG00000151366.13,-0.8202800722378161,3.8561592688301563,1,0.06430680926874664
ENSG00000151366.13,0.0030826981658531594,0.0006298314598214253,1,0.9802387041702854
ENSG00000151366.13,0.03406255033489103,0.07990147937864142,1,0.7804752248645307
ENSG00000151376.19,-0.8367163797016755,1.8571599915896733,1,0.20115358376400794
ENSG00000151376.19,1.1265928676435237,2.536589912386436,1,0.14054033308677275
ENSG00000151388.11,-0.012115422490214939,0.03375909324705517,1,0.8576621803998586
ENSG00000151388.11,0.3468204104855417,7.453009436032497,1,0.020057756470471304
ENSG00000151414.15,0.006696195910329536,0.0035651965527497944,1,0.9530989632350079
ENSG00000151414.15,-0.4356524709737126,0.5543423987428024,1,0.46694217688851103
ENSG00000151414.15,-0.9453212825797817,3.7279195813672845,1,0.07074354784549858
ENSG00000151422.14,0.030641983397723394,0.0485541952166969,1,0.8297827847208799
ENSG00000151422.14,-0.711528228826193,3.2235710521953034,1,0.1010962139918851
ENSG00000151445.16,-0.03911294367885708,0.005469504875044447,1,0.9420569192522961
ENSG00000151445.16,4.549620228289086e-05,1.4552328750153639e-08,1,0.9999053943997598
ENSG00000151445.16,0.05839211878982198,0.009416756809425518,1,0.9240245580841991
ENSG00000151458.12,0.07427626305956991,0.8690759446413918,1,0.3717936976382453
ENSG00000151458.12,-0.43609779365941215,14.647003490281786,1,0.002957193061693236
ENSG00000151465.14,-0.04354476298354193,0.08110954095374112,1,0.7812547055193994
ENSG00000151465.14,0.002752301979434435,0.0013426856712841044,1,0.9714469222812238
ENSG00000151470.13,-0.7043314308496509,0.8619269785284807,1,0.3699990996966349
ENSG00000151470.13,0.4385776586470822,0.5382372048273428,1,0.47609608619165233
ENSG00000151474.23,0.004369915324485163,0.004903911225671395,1,0.9445654607436421
ENSG00000151474.23,0.12040983985648346,1.9723573007327537,1,0.16890992602027152
ENSG00000151474.23,-0.1928608684134776,7.142581697568256,1,0.011305950743055388
ENSG00000151474.23,0.009932673375770307,0.005817718299978755,1,0.9396305066448983
ENSG00000151474.23,0.49783008939392204,7.271408573367372,1,0.010653806099567908
ENSG00000151474.23,0.23129944137843605,5.041147154644975,1,0.031094716388097247
ENSG00000151474.23,0.44616506802023714,7.0720679972776415,1,0.01168100275629911
ENSG00000151474.23,-0.3659436830143683,1.3708382232557337,1,0.24948783481158446
ENSG00000151491.14,-0.33452532445190286,1.6440353325374724,1,0.207009979302249
ENSG00000151491.14,4.800087551989943,3.218489104653159,1,0.08022332719732651
ENSG00000151491.14,-0.682921822167593,1.2173961263389481,1,0.27633725410499055
ENSG00000151491.14,0.4793880378846751,3.1269240768065036,1,0.08448521472664813
ENSG00000151491.14,-1.0009051805603502,0.5493819132549811,1,0.46281509964766543
ENSG00000151491.14,-0.6764791205023357,0.7841946887672471,1,0.3810505520607932
ENSG00000151491.14,-0.048875246716630016,0.00981291780476256,1,0.9215755772485689
ENSG00000151491.14,-0.9655425982932382,0.8055718694479168,1,0.37469828344327605
ENSG00000151491.14,0.000722653441297183,6.87994263814696e-06,1,0.9979199618568115
ENSG00000151498.12,0.10683068028317955,0.08870075111385858,1,0.768096173786741
ENSG00000151498.12,-0.022689933743265556,0.026400421573511138,1,0.8721261092786462
ENSG00000151498.12,-0.4041564292266937,1.3869429349383415,1,0.24911366292188558
ENSG00000151498.12,0.208019639735177,0.21140922482343996,1,0.6493155568864326
ENSG00000151498.12,1.1101718717375808,3.3734211222293067,1,0.07719647058733511
ENSG00000151500.15,-0.1550997531689582,0.2834131074944566,1,0.6007968068109548
ENSG00000151500.15,-0.025693923683366662,0.014727929887616632,1,0.9047128787879882
ENSG00000151500.15,0.43813003430146047,3.104430705557357,1,0.09456356263821068
ENSG00000151500.15,-0.29613900297983875,1.3334609181740518,1,0.26286083382421466
ENSG00000151502.11,-0.007999141220587105,0.003974124483034412,1,0.9505693538529234
ENSG00000151502.11,-0.9791455737503902,4.215357564485552,1,0.057990719012632204
ENSG00000151502.11,0.7003991014256812,4.276598422070761,1,0.05640256241107074
ENSG00000151503.14,0.03336141695508843,0.0025162800931895655,1,0.9605336108422742
ENSG00000151503.14,-0.19549110188787666,0.3633206739592827,1,0.5540278280151679
ENSG00000151503.14,0.49970358785735425,0.4576132613730222,1,0.5071601299672617
ENSG00000151503.14,1.317724021323567,2.745112951280303,1,0.11451180632687871
ENSG00000151532.15,0.34631166206130715,1.99267114627382,1,0.17281146851709384
ENSG00000151532.15,0.6097781676757634,2.6201663433815536,1,0.12054173113719077
ENSG00000151532.15,-0.034514691597530955,0.1321064188472257,1,0.7199171352558309
ENSG00000151532.15,-0.06082462479159112,0.021393299872318583,1,0.8851175095949789
ENSG00000151552.13,-0.044575807699835934,0.07580995130208171,1,0.7868604381370766
ENSG00000151552.13,0.434351624132427,0.8104972708676048,1,0.3823721208850952
ENSG00000151552.13,0.10816382876182473,0.08922833230239473,1,0.7693087959086838
ENSG00000151553.16,-0.5100042515006855,3.0848273366434382,1,0.09518091188288755
ENSG00000151553.16,0.30659164145168916,0.4738593744715708,1,0.49956146072109386
ENSG00000151553.16,0.013657889817153546,0.01234985562027775,1,0.9126824077578307
ENSG00000151553.16,0.013657889817153546,0.01234985562027775,1,0.9126824077578307
ENSG00000151572.18,0.03657365605979379,0.008244969477479571,1,0.9288863139080996
ENSG00000151572.18,0.16067044597006763,0.7447469431776665,1,0.40212340222874765
ENSG00000151572.18,-0.28768590947362505,1.733047902331259,1,0.2083509953558477
ENSG00000151575.15,-0.25716288212407257,0.2690656922247295,1,0.6132345823465712
ENSG00000151575.15,0.22314016214356164,0.21272111670438035,1,0.6527541203299242
ENSG00000151576.10,-0.14378215177857,0.45043259660340074,1,0.5120296266924553
ENSG00000151576.10,0.21767892690310653,0.7915038731983106,1,0.38727545400775476
ENSG00000151576.10,0.15989443246424528,0.06204430709948255,1,0.8065712572271955
ENSG00000151611.17,0.28121552313936427,0.17378992225675188,1,0.6825499235970144
ENSG00000151611.17,0.18962275680834573,0.4596469369097177,1,0.5079036377174293
ENSG00000151611.17,-0.7213636121248772,2.363683212938674,1,0.14459049480175104
ENSG00000151612.18,-0.06511594240047991,0.021507860718922793,1,0.8842466794054256
ENSG00000151612.18,0.03072770221079854,0.01201358302220068,1,0.9133484798522903
ENSG00000151612.18,2.159894653429255,5.1793712565728995,1,0.029096523018195344
ENSG00000151612.18,-0.00394823784765741,0.00019182588663935047,1,0.9890283268465536
ENSG00000151612.18,-0.19642131077627306,0.05131298860935137,1,0.8221139734797956
ENSG00000151612.18,-0.4384350090277742,0.5111198355759535,1,0.47940377631288467
ENSG00000151612.18,-1.0622218394325103,1.5485442875951074,1,0.2216323355861195
ENSG00000151617.17,-0.10497247377750796,0.011171031660676367,1,0.9165474843797586
ENSG00000151617.17,0.10763158447137755,0.048576474913285074,1,0.8270904710761411
ENSG00000151617.17,0.3122718916753193,0.05149259453559767,1,0.8220648507722353
ENSG00000151617.17,0.11061959558245249,0.010582014928095183,1,0.9187691509409301
ENSG00000151617.17,0.0006056401821208368,1.6380286993634914e-05,1,0.9967982470849085
ENSG00000151623.15,-0.22567987149097823,0.06537443523321368,1,0.801375994509478
ENSG00000151623.15,0.2793342993393326,0.09747328411205367,1,0.7588202612990893
ENSG00000151623.15,-0.23536770799107543,0.03928361139598889,1,0.8453255252726399
ENSG00000151640.13,0.03776943661418386,0.1927108350904214,1,0.6694450633835147
ENSG00000151640.13,-0.49597468432724945,6.872347736146378,1,0.024345202195001976
ENSG00000151657.12,0.024802369321855977,0.05104409820673835,1,0.8243370819127863
ENSG00000151657.12,-0.2114390810713349,1.1769813466196517,1,0.2952743777538654
ENSG00000151657.12,0.18752561043935145,0.405160241555436,1,0.5341276802643575
ENSG00000151665.13,-0.08482680277650267,0.5449313295942548,1,0.46904484892650133
ENSG00000151665.13,0.605563141936992,2.342760803525628,1,0.14166681329071681
ENSG00000151665.13,0.8015631517537365,4.75238926501952,1,0.041488468291186784
ENSG00000151665.13,0.005146304294729759,0.0004218769864816673,1,0.9838181971498567
ENSG00000151689.13,0.08696469063030138,0.7021877577287313,1,0.4176281771930588
ENSG00000151689.13,-0.09358737323034028,0.21215940874819916,1,0.6529116228313907
ENSG00000151689.13,-5.381922648277351,42.514244520413584,1,2.232448621894229e-05
ENSG00000151690.15,1.7831223557432079,6.155575258799902,1,0.031085661362295337
ENSG00000151690.15,-0.4705555999104156,1.3418929940379056,1,0.2719262315894224
ENSG00000151693.11,0.19960404998184522,1.9238384016417753,1,0.19367961518461896
ENSG00000151693.11,-0.13625168231871498,1.0111890399284118,1,0.3368426130203486
ENSG00000151694.15,0.8835976604272773,3.1566193359449564,1,0.08196914994234837
ENSG00000151694.15,0.6041282135493198,1.4358040348090009,1,0.23671351782020336
ENSG00000151694.15,-0.8819226118780179,1.5009355599651668,1,0.226516559709529
ENSG00000151694.15,-0.2988776462146703,0.07944631262876613,1,0.7792631142391078
ENSG00000151694.15,-0.47855715347058236,0.39934281915879183,1,0.5304329092133099
ENSG00000151694.15,-0.18909005730387385,0.2195044727055537,1,0.6415424552446386
ENSG00000151694.15,-0.30696494779861183,0.5508704736629716,1,0.4615856074483943
ENSG00000151694.15,0.43872798531026014,0.15048384698636932,1,0.699791667806059
ENSG00000151694.15,0.4352196828685262,0.21044235995808885,1,0.6484952681447206
ENSG00000151694.15,-0.13677136900982134,0.015471469867161736,1,0.9015313660975403
ENSG00000151694.15,-0.3989338784959653,0.3809703636642125,1,0.5400068766673863
ENSG00000151702.18,-0.13371684665479577,0.19754035567850922,1,0.6618200545124295
ENSG00000151702.18,-0.5314915616589406,0.6205736516870078,1,0.44071643113670556
ENSG00000151702.18,0.3810023573473451,0.37172572897837736,1,0.5494102679098742
ENSG00000151702.18,0.19277592941723398,0.29541836752375356,1,0.593196988745063
ENSG00000151718.16,-0.3867197848936677,1.833277930565021,1,0.18453663750294055
ENSG00000151718.16,-0.046561987366066815,0.006789324254526395,1,0.9348065322128776
ENSG00000151718.16,-0.03816143279672346,0.03750875096195922,1,0.8475677060530791
ENSG00000151718.16,0.13288833327197475,0.49217350450176145,1,0.4876610455160031
ENSG00000151718.16,0.18570153335332046,0.5161837111277535,1,0.4773077899434053
ENSG00000151718.16,-0.552951369096423,1.3776538858530842,1,0.24853354352901597
ENSG00000151718.16,-0.005536147585056439,0.0008226256827973792,1,0.9772837798158361
ENSG00000151718.16,-0.051561644285504526,0.008765916461304996,1,0.9259470380280553
ENSG00000151725.12,0.08982309385504728,0.07952842913850036,1,0.7831558557953177
ENSG00000151725.12,-0.19125293739614335,0.23750292928055547,1,0.6355517416294889
ENSG00000151726.16,-0.5849885414534715,0.6699613510198511,1,0.4201891102616878
ENSG00000151726.16,-0.0892937351630767,0.18552057804142308,1,0.6700703401714762
ENSG00000151726.16,0.7056635052160427,1.2439234515465751,1,0.274488035121956
ENSG00000151726.16,1.1255511196485877,7.7386655965878575,1,0.00970902018673281
ENSG00000151726.16,-0.776262906452386,3.0544228305170074,1,0.09181653924773
ENSG00000151726.16,0.5648281431247035,0.5493842421678209,1,0.4649304570953151
ENSG00000151729.11,0.18708116633535177,0.9379032284179696,1,0.3543263961636106
ENSG00000151729.11,-0.0804863956188111,0.3302809994962348,1,0.5774481468062083
ENSG00000151743.11,0.08162994089203757,0.07789916013964814,1,0.7852653117449548
ENSG00000151743.11,-0.3091887460528895,0.30382188426551854,1,0.5923518628938006
ENSG00000151746.15,0.3372588414953129,1.7240341475669607,1,0.19955608450624884
ENSG00000151746.15,0.10125120049722366,0.5594164218511534,1,0.4605685808987633
ENSG00000151746.15,6.00155037122858,54.029243159489525,1,4.480626292541624e-08
ENSG00000151746.15,-0.5201638450521173,2.6269492674554336,1,0.11597854075917363
ENSG00000151746.15,-0.3086229322079479,4.639344722025002,1,0.0397653919693577
ENSG00000151746.15,-0.16684947385899207,0.14034646453699123,1,0.7106853184858758
ENSG00000151746.15,-0.3173634960222955,1.6117707557073837,1,0.21442110814208404
ENSG00000151748.15,-0.2660755179162777,0.4850382680022654,1,0.4971317714364387
ENSG00000151748.15,0.0008591350912983131,6.317911147328239e-05,1,0.9937660823000902
ENSG00000151748.15,0.14871451998350693,0.33943424893307894,1,0.5690810009226566
ENSG00000151773.13,-0.16676558673469088,0.25259448951063795,1,0.6253399129170154
ENSG00000151773.13,0.11769107619731756,0.2199347936659024,1,0.6484100184593666
ENSG00000151779.14,0.4981040889216999,7.6996085372036935,1,0.01212532341605487
ENSG00000151779.14,-0.041034481132607326,0.12993641512213794,1,0.7225044824586317
ENSG00000151779.14,-1.3156539173984694,13.718679537284048,1,0.0015223565862996506
ENSG00000151779.14,0.6780695991983965,2.902245002346304,1,0.10488181886488211
ENSG00000151806.14,0.006300573198270612,0.001153295773410185,1,0.9732149491998647
ENSG00000151806.14,0.5963924855800329,1.1839211539753185,1,0.28832953676841855
ENSG00000151806.14,-0.01242136487031685,0.0006239989072494976,1,0.9802960142360752
ENSG00000151806.14,-1.933848826918183,4.395333398756963,1,0.0477492406388486
ENSG00000151834.16,3.002611936530723,4.148689338721368,1,0.05060738723206466
ENSG00000151834.16,-1.639024550981219,7.833947929371569,1,0.008891549423886693
ENSG00000151834.16,0.46781437042709584,0.9573791271038651,1,0.33570072843545185
ENSG00000151834.16,-1.6149384929406452,2.595268766386255,1,0.11769346293694327
ENSG00000151834.16,0.022399371325505513,0.005230479318641335,1,0.9428273466954598
ENSG00000151834.16,0.3897259406105493,0.20425881870652468,1,0.65456739287941
ENSG00000151835.17,-0.19074135537264247,2.282476571366161,1,0.1494739747442907
ENSG00000151835.17,0.2667707050871311,4.209603358073757,1,0.05616574020180115
ENSG00000151835.17,6.649351917113614,55.23708953709764,1,1.072156544599944e-06
ENSG00000151835.17,-0.11885175163617134,0.0549781685059767,1,0.8174584277961332
ENSG00000151849.16,0.20204081743213287,0.5057984276205452,1,0.4860467636023952
ENSG00000151849.16,1.3524067155255768,2.439655706104283,1,0.13565175037999427
ENSG00000151849.16,-0.2293221659786422,0.8604779660002646,1,0.36583502360820686
ENSG00000151881.15,-0.2624237235524697,1.193251425628383,1,0.288739132333019
ENSG00000151881.15,0.012513239629011963,0.002850427048048614,1,0.9579957307201586
ENSG00000151881.15,0.11072940734641712,0.38637499325862634,1,0.5418190230554372
ENSG00000151881.15,-0.004238341279757307,0.000731074402873101,1,0.978719544022348
ENSG00000151883.20,-0.08266804085570986,0.11695528274819601,1,0.7348889249664621
ENSG00000151883.20,0.24512499249459732,0.8287619157059851,1,0.37032508421090593
ENSG00000151883.20,-0.5311144583393723,2.2712779131434995,1,0.14288135927152346
ENSG00000151883.20,-1.4412270073077715,7.4981792445991315,1,0.010566703611753336
ENSG00000151883.20,0.3693795951775485,1.2089527550402532,1,0.28081174600085457
ENSG00000151883.20,0.26752831608683003,1.017167698728296,1,0.32174352322366523
ENSG00000151892.16,-0.18707396839395707,0.4891560969143419,1,0.4918801552522645
ENSG00000151892.16,-0.034870848421864276,0.0066563654553124735,1,0.9357381308312975
ENSG00000151892.16,1.0898753201439904,1.2228650618895855,1,0.2811468561557702
ENSG00000151892.16,0.5255577609600317,1.4123853651437905,1,0.24775741092670245
ENSG00000151893.15,0.04198605185179716,0.2450749617379543,1,0.6305877283756951
ENSG00000151893.15,-0.12708637545340196,1.2554305027894286,1,0.2870728068432559
