"GeneID","logFC","exon.F","exon.df.test","exon.p.value"
"ENSG00000160741.17",-0.114958310274119,0.0380895625616788,1,0.847248776930427
"ENSG00000160741.17",0.0210712831160418,0.00792223538393954,1,0.92996900661229
"ENSG00000160741.17",0.116304881678232,0.0133147175681759,1,0.909296689997602
"ENSG00000160746.13",0.473553431001259,2.42191632317835,1,0.129825752447661
"ENSG00000160746.13",-0.123710391974026,0.2573460172383,1,0.615548605697945
"ENSG00000160746.13",0.00921613020194911,0.00215026679301339,1,0.963312775300764
"ENSG00000160746.13",-0.275833766393575,1.06828749676099,1,0.309349189987011
"ENSG00000160746.13",-0.62352005904283,0.62669645917232,1,0.434600841732758
"ENSG00000160746.13",0.391636318086977,0.493292296433657,1,0.487716320343338
"ENSG00000160746.13",0.330219820108889,0.294590294682445,1,0.591185016655106
"ENSG00000160752.15",0.103715351276799,0.251581034010508,1,0.618344033856918
"ENSG00000160752.15",-0.222755402542251,2.17516347036198,1,0.147031883336681
"ENSG00000160752.15",-0.253142238992945,0.287927624441045,1,0.59412424332558
"ENSG00000160752.15",-0.152300466027588,0.579178737005456,1,0.450498484681715
"ENSG00000160752.15",0.073676966052048,0.290115385858994,1,0.592730509546032
"ENSG00000160752.15",0.529127458547753,1.15212614500878,1,0.288674709239372
"ENSG00000160752.15",0.192678402686141,0.40247742768062,1,0.528939227358296
"ENSG00000160752.15",0.102617393818397,0.253794211690372,1,0.616808062798117
"ENSG00000160752.15",-0.0590955080952842,0.01416297644889,1,0.905784345469519
"ENSG00000160752.15",1.93634711359549,7.84212365492158,1,0.00742584216754489
"ENSG00000160753.17",-0.466888676046015,0.897568246597401,1,0.350902378760132
"ENSG00000160753.17",-0.127469376278954,0.119173953125065,1,0.732308518122793
"ENSG00000160753.17",-0.481986218085972,0.761289279180025,1,0.389762371277969
"ENSG00000160753.17",0.25847277934843,0.137448621024111,1,0.713400702931572
"ENSG00000160753.17",0.13601613148399,0.25211352327335,1,0.619207034654314
"ENSG00000160753.17",-0.117761009100114,0.0859475026546753,1,0.771384941591244
"ENSG00000160753.17",0.44308130053779,0.463742446811834,1,0.501032798508755
"ENSG00000160767.23",0.998451660253178,8.67891467171198,1,0.00649287934103559
"ENSG00000160767.23",-0.0081648293964296,0.00282925288125437,1,0.957965226790849
"ENSG00000160767.23",-0.172075365907119,0.178230724853888,1,0.67618701878636
"ENSG00000160767.23",-0.450182023319938,2.80970514158431,1,0.105052067597439
"ENSG00000160767.23",-0.176827188160088,0.126336419103563,1,0.724978456826885
"ENSG00000160767.23",0.245513105237476,0.124701216034768,1,0.726688433058883
"ENSG00000160783.19",-1.09867858129291,9.59498239367,1,0.0098309999385543
"ENSG00000160783.19",0.0679743772407804,0.335494441351401,1,0.573785304189002
"ENSG00000160785.14",-0.337450882317196,0.938262146795504,1,0.348653337973331
"ENSG00000160785.14",0.0205908815932911,0.0216725238071983,1,0.884995154120217
"ENSG00000160785.14",0.0363225819203965,0.00954256941824331,1,0.923523130825299
"ENSG00000160789.25",-0.20129764852302,0.0964763845383901,1,0.757447723012649
"ENSG00000160789.25",-0.0412165230517899,0.00249883768958484,1,0.960339572976809
"ENSG00000160789.25",0.316423528312998,0.212092689224889,1,0.647216666800191
"ENSG00000160789.25",-0.416362221411711,0.240673377841882,1,0.62596070240167
"ENSG00000160789.25",0.420814708673819,4.47078748064097,1,0.0397113623318551
"ENSG00000160789.25",-0.184330133975187,0.37753749291458,1,0.541832544991011
"ENSG00000160789.25",-0.202732975367716,1.18540917721302,1,0.281706594614911
"ENSG00000160789.25",-0.0854883244003722,0.0152264290515595,1,0.902310442983984
"ENSG00000160789.25",0.323371528417776,2.84290409548284,1,0.0982839402065121
"ENSG00000160789.25",-0.0782589960837302,0.0237051947508101,1,0.878284425405558
"ENSG00000160789.25",-0.676320597007506,1.07642241690185,1,0.304709851336526
"ENSG00000160796.18",0.0189270373592799,0.00127375986155466,1,0.972190991642374
"ENSG00000160796.18",0.0131786965663388,0.000679169606393287,1,0.979691496558841
"ENSG00000160813.7",-0.47498299232727,4.55730929093327,1,0.0571595173524136
"ENSG00000160813.7",0.115270473440786,0.880905035739355,1,0.368953157198042
"ENSG00000160877.7",0.301631437107256,2.14324406826085,1,0.15983028333225
"ENSG00000160877.7",-0.0614615150292721,0.123291823356636,1,0.729421760874359
"ENSG00000160877.7",1.0985077520452,4.25904375746453,1,0.053221613462481
"ENSG00000160877.7",-0.193806617679867,0.342946821645874,1,0.565144210145555
"ENSG00000160886.13",0.20229145473356,0.624302779843771,1,0.446838168478812
"ENSG00000160886.13",-0.233059564679058,0.809471246888081,1,0.388338799312922
"ENSG00000160888.8",-0.0520925941277248,0.680105904057706,1,0.427615637531736
"ENSG00000160888.8",0.646739567262713,30.2236850642762,1,0.000209016775786581
"ENSG00000160908.15",-0.49579055483707,2.55245192523238,1,0.126369533231709
"ENSG00000160908.15",0.0102780904077076,0.00450085818511729,1,0.947201544468345
"ENSG00000160908.15",0.623528952881733,3.03170554159507,1,0.0975727488441668
"ENSG00000160908.15",0.0012208355936778,0.000113491082695814,1,0.991609490821151
"ENSG00000160917.15",-0.191181973455704,3.83968411052136,1,0.0618626998288512
"ENSG00000160917.15",0.0166053209809913,0.032325376038402,1,0.858836998321869
"ENSG00000160917.15",-0.0935168750569559,0.20179080800099,1,0.65734214482734
"ENSG00000160917.15",0.978119581859961,24.4113819828503,1,4.93365001564324e-05
"ENSG00000160917.15",-0.154023453727648,0.251461262883942,1,0.62065382247002
"ENSG00000160932.11",-0.0164021433602795,0.00754880006128397,1,0.931858932028661
"ENSG00000160932.11",-0.00111432708399128,5.07059711814566e-05,1,0.994407882034286
"ENSG00000160932.11",0.311648038989158,0.20519287490219,1,0.656739814966501
"ENSG00000160948.14",1.70715780706919,5.33768127257111,1,0.0274667270770892
"ENSG00000160948.14",-0.350969188543047,0.201391977601838,1,0.656622498301214
"ENSG00000160948.14",0.281358463220441,0.102890883062015,1,0.75047210692841
"ENSG00000160948.14",-0.157755782803541,0.216361819155274,1,0.644974524891476
"ENSG00000160948.14",-0.241811299860009,0.0331848476130734,1,0.85660015799441
"ENSG00000160948.14",0.0833195900387,0.00902039423529034,1,0.924926044977834
"ENSG00000160948.14",-0.544977936669165,0.556552053010116,1,0.461095731213949
"ENSG00000160949.18",0.857731146153901,33.4084800836017,1,0.000139110037313393
"ENSG00000160949.18",-0.344550746859111,10.4981331161556,1,0.00819041568966913
"ENSG00000160953.17",-0.102176406538472,0.098045932912137,1,0.756281545366848
"ENSG00000160953.17",0.035995440363715,0.0326612850026847,1,0.857758736913348
"ENSG00000160953.17",0.00460548980067442,0.000173249299986871,1,0.989582445412519
"ENSG00000160953.17",1.18373236689992,6.9039282393871,1,0.0132458970317417
"ENSG00000160953.17",-0.231717601699167,0.156006792415264,1,0.695560988074344
"ENSG00000160953.17",-0.0234894077141838,0.01908026492851,1,0.8910287957118
"ENSG00000160953.17",-0.37788629960534,1.43522611343188,1,0.239980918965126
"ENSG00000160957.15",-0.802295330956621,2.28719786514037,1,0.15050265966477
"ENSG00000160957.15",0.385550155771748,0.662162542357112,1,0.428083569410436
"ENSG00000160957.15",1.62266075447948,2.29517802731535,1,0.1498389904078
"ENSG00000160959.8",-0.153250564535462,0.405378046044078,1,0.532170652339384
"ENSG00000160959.8",-0.0113808897900114,0.0197506303143089,1,0.88976363079779
"ENSG00000160959.8",0.153490255276315,0.4136864472584,1,0.528043461962529
"ENSG00000160959.8",0.245316617629468,1.04157427056662,1,0.320694423348423
"ENSG00000160961.12",-0.292474824782634,0.92483600704163,1,0.350250802602156
"ENSG00000160961.12",1.32466662622485,4.40703624774431,1,0.0516940719994008
"ENSG00000160961.12",0.240956423724594,0.0987260690728603,1,0.757347355071925
"ENSG00000160972.10",0.34637476530974,0.62152469502735,1,0.439884283503585
"ENSG00000160972.10",1.4713943509361,55.4023636500159,1,3.8829248944144e-07
"ENSG00000160972.10",-0.113061009325978,0.090837136818083,1,0.766280193958471
"ENSG00000160972.10",-0.452728562987675,12.8853292541619,1,0.00187155128294577
"ENSG00000160991.17",-0.930909195850887,3.36002431375585,1,0.0780996278326035
"ENSG00000160991.17",-0.179196216919754,0.129417942717077,1,0.721898613683214
"ENSG00000160991.17",0.081472929461878,0.0768498533990714,1,0.783772179010588
"ENSG00000160991.17",-0.334752486373988,0.120798951447822,1,0.730925786105853
"ENSG00000160991.17",-0.334752486373988,0.120798951447822,1,0.730925786105853
"ENSG00000160991.17",0.139766272488238,0.0626595417326733,1,0.804278835288098
"ENSG00000160993.4",0.0833281075676631,0.141371446527874,1,0.714299969888107
"ENSG00000160993.4",-0.121286139271282,0.217026393151348,1,0.650693128742382
"ENSG00000161010.16",0.0410267687746924,0.118042476044218,1,0.737801879717778
"ENSG00000161010.16",-0.1678046873374,0.487170696009501,1,0.500031305772673
"ENSG00000161011.20",-0.599739849521357,17.5259801730834,1,0.0001341965100344
"ENSG00000161011.20",-0.434169014821951,2.89034298238275,1,0.0961953653135393
"ENSG00000161011.20",-0.405469827189534,7.33329925537274,1,0.00961407570813879
"ENSG00000161011.20",0.744528619255422,2.48235159016055,1,0.122317898110233
"ENSG00000161011.20",0.29148667506582,14.1633217410504,1,0.000494128756235338
"ENSG00000161011.20",-0.00947509757283083,0.015223425279756,1,0.902367420201577
"ENSG00000161011.20",-0.141491382996686,3.63194303301596,1,0.0632492975518799
"ENSG00000161011.20",0.794647951184952,4.49830877014174,1,0.0396197112756499
"ENSG00000161011.20",0.492916287108565,19.810107974598,1,5.79927140196971e-05
"ENSG00000161013.17",-0.0723062189089098,0.130370484832271,1,0.719696313657246
"ENSG00000161013.17",-0.0112578698217654,0.00101028562732037,1,0.97478062002373
"ENSG00000161013.17",-0.000435069892631645,9.08757382849608e-06,1,0.997607729261739
"ENSG00000161013.17",0.257889638722288,0.521140058508123,1,0.473998709148559
"ENSG00000161013.17",0.415323578744777,0.455926474568686,1,0.502904001243732
"ENSG00000161013.17",-0.584539809178365,1.47582558796009,1,0.230609523230367
"ENSG00000161013.17",0.368470479003564,1.58087823834219,1,0.214961609485327
"ENSG00000161013.17",-0.0483997728978184,0.00321400890339051,1,0.955035171748705
"ENSG00000161013.17",-0.323027958792427,0.627214399237009,1,0.432432044029003
"ENSG00000161013.17",0.0543844360532955,0.00858711894581743,1,0.92656955804298
"ENSG00000161016.18",-0.123005535205218,0.0338093673486942,1,0.854892796126437
"ENSG00000161016.18",-0.663607423887205,1.76877707299811,1,0.189861824866195
"ENSG00000161016.18",-0.0565790420289662,0.154951092309912,1,0.695603248904226
"ENSG00000161016.18",0.165021069109081,1.45544483880973,1,0.233609277122796
"ENSG00000161016.18",0.161868271468437,1.24131073104122,1,0.270804391019486
"ENSG00000161016.18",0.65775387009473,8.3610166331399,1,0.00575849672409964
"ENSG00000161016.18",-0.236649778240785,0.309657831659939,1,0.580493152788911
"ENSG00000161016.18",-0.0663858817615077,0.251465419577992,1,0.618353093371609
"ENSG00000161016.18",-0.277502207122652,0.2332764327294,1,0.63131573620771
"ENSG00000161016.18",-0.270356416894984,3.00374392393828,1,0.0895371509437566
"ENSG00000161016.18",0.0666328019668576,0.0185923889690446,1,0.892115706334588
"ENSG00000161036.13",-0.138767782748602,0.355158450675493,1,0.55824938143318
"ENSG00000161036.13",-0.031205741654917,0.140991885369761,1,0.711461122823808
"ENSG00000161036.13",0.240595041074627,0.640494444330933,1,0.433437026657895
"ENSG00000161036.13",0.823148998973295,10.7491052958205,1,0.00395615080792537
"ENSG00000161048.12",-0.332031442140105,0.0714787791115587,1,0.794193315431035
"ENSG00000161048.12",0.114059007000517,0.027982869253402,1,0.87021618296148
"ENSG00000161057.13",-0.344815315091218,2.24933585311339,1,0.144869060877774
"ENSG00000161057.13",-0.0155315989292201,0.000828939083009226,1,0.977235368414671
"ENSG00000161057.13",0.0293064290224301,0.0418327611901628,1,0.839419052375331
"ENSG00000161057.13",0.206738428263156,1.68206709613866,1,0.205240903466272
"ENSG00000161057.13",-0.199073594509119,1.42830672190217,1,0.242070383634166
"ENSG00000161057.13",0.0270957374867109,0.0018472298234425,1,0.966023122823859
"ENSG00000161091.15",-0.163692664316779,0.923119951553073,1,0.346832906615873
"ENSG00000161091.15",0.0516688332899857,0.2025709962916,1,0.656944679425188
"ENSG00000161091.15",0.00164486639845224,0.000189458506370012,1,0.989138838380066
"ENSG00000161091.15",0.00948463405708466,0.0120765986490321,1,0.913464575482377
"ENSG00000161091.15",-0.305613105752016,2.01899556884571,1,0.169004477869247
"ENSG00000161179.14",-0.342428750679449,0.25847378042513,1,0.615919688395054
"ENSG00000161179.14",-0.360585507093905,0.929450579963599,1,0.344841795239741
"ENSG00000161179.14",-0.0393301015530501,0.012533782203318,1,0.911812253535569
"ENSG00000161179.14",0.181955627803829,0.483886695479852,1,0.493502862593359
"ENSG00000161179.14",0.174460922345233,0.132216405617799,1,0.719402190482273
"ENSG00000161202.20",0.064708746695123,0.166405630996142,1,0.687997477564255
"ENSG00000161202.20",-0.447592996712636,2.95129655989783,1,0.102461332341586
"ENSG00000161202.20",-0.315851132817404,1.56134945245454,1,0.227009495137401
"ENSG00000161202.20",-0.434308179782404,0.79686472160846,1,0.383470541625028
"ENSG00000161203.14",0.832863846623177,16.094571658498,1,0.000181288812699094
"ENSG00000161203.14",-0.911720367333532,4.25346848037113,1,0.0438430030683907
"ENSG00000161203.14",-0.590348334862308,1.26808641042678,1,0.264951452601597
"ENSG00000161203.14",0.423905132641411,0.264921949422719,1,0.608793879822724
"ENSG00000161203.14",-0.549434032201503,0.506418887795915,1,0.479661264560333
"ENSG00000161203.14",0.0336241256777123,0.00353311542337552,1,0.952814256485579
"ENSG00000161203.14",0.0621152313538991,0.184424027606889,1,0.66925417449499
"ENSG00000161203.14",-0.134982449560334,0.218096100129779,1,0.642314999937944
"ENSG00000161203.14",-0.480256564918995,9.37899161354377,1,0.00337619535047404
"ENSG00000161203.14",-0.120714801118033,0.481013114932235,1,0.490844174849183
"ENSG00000161203.14",-0.401899208660267,0.233798675014027,1,0.630615617156519
"ENSG00000161203.14",0.027150924498252,0.0014686266713586,1,0.969567358255995
"ENSG00000161204.12",-0.547665905125269,0.519848521361029,1,0.476051486220743
"ENSG00000161204.12",0.009453839439173,0.00048714908260106,1,0.9825256607581
"ENSG00000161204.12",0.0153392398167291,0.0104726429067778,1,0.919117674324009
"ENSG00000161204.12",-0.835526579656761,1.26209803112179,1,0.269469249477552
"ENSG00000161204.12",0.17868265834114,0.0692238690487038,1,0.794127954672524
"ENSG00000161204.12",0.0557280527444384,0.00613377598501186,1,0.938054077869303
"ENSG00000161217.12",-0.659765017661968,4.07284838339489,1,0.0543812836478047
"ENSG00000161217.12",0.0352549527484527,0.0591670634279787,1,0.80979346173161
"ENSG00000161217.12",-0.305643571914221,1.27490187044732,1,0.269521039864377
"ENSG00000161217.12",-0.102725791873576,0.0253059992458644,1,0.874879547339635
"ENSG00000161217.12",-1.02447217305222,1.85780362742941,1,0.184977188322985
"ENSG00000161277.11",-0.10699553460317,0.230258005145742,1,0.639939962510861
"ENSG00000161277.11",0.515638705919088,1.08995359652844,1,0.317009707151283
"ENSG00000161298.19",0.169952361424309,0.26885826735617,1,0.613499076865068
"ENSG00000161298.19",-0.424267386600654,0.625609075639778,1,0.444278772878958
"ENSG00000161395.14",-0.152063789065823,0.405032906314977,1,0.532465503597291
"ENSG00000161395.14",0.56386867870445,0.70675874632014,1,0.411487345702882
"ENSG00000161395.14",1.3678157417894,3.26780586783655,1,0.087295614115155
"ENSG00000161513.12",-0.0913337113575867,0.423835695744301,1,0.521485458565247
"ENSG00000161513.12",0.509862005207815,4.07665104448617,1,0.0552919418458079
"ENSG00000161513.12",0.20622105345026,0.351063596785885,1,0.559296403583414
"ENSG00000161513.12",-0.474964734219535,1.22103371966134,1,0.28059146318752
"ENSG00000161513.12",0.0142231627867418,0.00205357429721835,1,0.964246559483391
"ENSG00000161526.15",0.01157744075166,0.00507020912500139,1,0.943693124313519
"ENSG00000161526.15",1.37747183231507,8.57539808269316,1,0.00634652687714979
"ENSG00000161526.15",-0.0722341347393343,0.111491095935582,1,0.740708271595473
"ENSG00000161526.15",-0.0383822476430051,0.0111982764600069,1,0.916407607963335
"ENSG00000161526.15",-0.361526735741345,0.471269521733852,1,0.497522931462314
"ENSG00000161526.15",-0.27567828147224,0.328315003244638,1,0.570799192657116
"ENSG00000161526.15",-0.214808418111881,0.563839798048397,1,0.458397465843509
"ENSG00000161533.12",-0.0204479076050781,0.0189648054603551,1,0.891619560118758
"ENSG00000161533.12",0.288703640757591,2.43282435149827,1,0.131946261490846
"ENSG00000161533.12",-0.133047126236931,0.37285687399812,1,0.547207023716008
"ENSG00000161533.12",-0.197148306691092,0.906129428777871,1,0.350659350764693
"ENSG00000161533.12",-0.377764378759725,0.408847545516534,1,0.528628716052494
"ENSG00000161542.17",0.0770422604882448,0.24201974626706,1,0.6280208112758
"ENSG00000161542.17",-0.0118851583222384,0.0086497831994079,1,0.926810586544223
"ENSG00000161542.17",-0.869389924128422,3.11096726330847,1,0.0927892123343178
"ENSG00000161542.17",0.00656563619438263,0.000320942343772239,1,0.985881414173285
"ENSG00000161544.10",0.029542611099016,0.0524661152838813,1,0.822864443808547
"ENSG00000161544.10",-0.584387186359903,1.85342408397143,1,0.19956212415156
"ENSG00000161547.17",-0.172621639874441,1.35462022214282,1,0.254751746977403
"ENSG00000161547.17",0.880760051694196,17.6092848685085,1,0.000266976546500737
"ENSG00000161547.17",0.888123716699464,8.99848852867576,1,0.00578427779016994
"ENSG00000161547.17",0.594515933273216,2.4325926787214,1,0.1305939871357
"ENSG00000161547.17",0.0692336268582086,0.0116650633816881,1,0.914798095093033
"ENSG00000161547.17",1.37365391205285,9.19299122288052,1,0.00534488268485922
"ENSG00000161551.15",0.153450127539703,0.0382250518605848,1,0.847519739956952
"ENSG00000161551.15",-0.412925121620688,0.323003962062928,1,0.577910696879576
"ENSG00000161551.15",0.148208612262287,0.0943112360809167,1,0.762834103543424
"ENSG00000161558.11",0.203349894323582,0.253629044688887,1,0.624617566922017
"ENSG00000161558.11",-0.572694885603182,0.820302562329144,1,0.384799176832639
"ENSG00000161618.10",-0.352193557766546,0.324016157712755,1,0.575027743744448
"ENSG00000161618.10",-0.0776481278771097,0.110635701441251,1,0.742601627557922
"ENSG00000161618.10",-0.078584333647612,0.0296850327628053,1,0.864797704856713
"ENSG00000161618.10",2.08769500719843,6.5538348714611,1,0.0179351051171687
"ENSG00000161638.11",0.635146228310387,1.49130454215309,1,0.241527036373653
"ENSG00000161638.11",-0.00163360468530274,9.80011826375664e-05,1,0.992236538677383
"ENSG00000161638.11",0.326722296001216,0.283987114015447,1,0.602183668100187
"ENSG00000161642.18",-0.964066941627383,1.70768844480945,1,0.211571544272532
"ENSG00000161642.18",0.195886594339292,0.264904101216225,1,0.614503126247002
"ENSG00000161642.18",-0.159304403232708,0.0645017300789983,1,0.80307260561239
"ENSG00000161654.10",-0.0227662957710777,0.103089158128513,1,0.754335205864414
"ENSG00000161654.10",0.824028454093211,14.6565455396576,1,0.00294252596004828
"ENSG00000161671.17",0.0681984552561676,0.0355474873911608,1,0.85205948914683
"ENSG00000161671.17",0.00760231277286039,0.00847254267021537,1,0.927435421003008
"ENSG00000161671.17",0.0606280581120799,0.221022527282878,1,0.642562836289622
"ENSG00000161671.17",-0.0299878727212466,0.125438915364595,1,0.726343081428652
"ENSG00000161671.17",0.0101669091423116,0.0131751323191422,1,0.909584859430695
"ENSG00000161677.12",-0.0162715353873057,0.00291060080658239,1,0.957526106863429
"ENSG00000161677.12",-0.0719545000603841,0.165766990549372,1,0.688353866787093
"ENSG00000161677.12",0.253603460756938,0.780612383965749,1,0.387760071659445
"ENSG00000161677.12",0.578160778713551,0.860844009641621,1,0.364890481866324
"ENSG00000161681.17",0.179346600733979,2.69917164246562,1,0.121681111735529
"ENSG00000161681.17",-0.160048484458825,1.02513588442598,1,0.327732387916412
"ENSG00000161681.17",-0.326313841403424,4.95454684706658,1,0.0421694420254039
"ENSG00000161682.15",-0.00488835949052735,0.00105789889638829,1,0.974657941285788
"ENSG00000161682.15",0.0154206235877137,0.00252705676251528,1,0.960842859478771
"ENSG00000161692.18",0.105675086131324,0.0578416069462942,1,0.813864467456074
"ENSG00000161692.18",-0.0150906334256788,0.013925943321265,1,0.907948157292066
"ENSG00000161714.12",0.0270589207203855,0.0700885929139599,1,0.792941879368676
"ENSG00000161714.12",-0.15331483580626,0.398018993136652,1,0.532689960868054
"ENSG00000161714.12",-0.0531786975375557,0.0714199334556753,1,0.791031910268608
"ENSG00000161714.12",0.211147317240661,0.53619360639564,1,0.469457512521128
"ENSG00000161714.12",-0.539752781230023,1.86351311252853,1,0.181943434996466
"ENSG00000161714.12",0.01174083111027,0.00284914259982525,1,0.957770163979959
"ENSG00000161714.12",-0.604457260323471,2.38951381696035,1,0.132194471659006
"ENSG00000161791.14",0.101420667044442,0.83315661890393,1,0.376107180959232
"ENSG00000161791.14",0.082799818986377,0.455222582107265,1,0.510351196015094
"ENSG00000161791.14",-0.447867698461108,10.2279048308649,1,0.00612431825928909
"ENSG00000161800.13",-1.17383246595204,3.301836337809,1,0.0898272114656826
"ENSG00000161800.13",0.936883033414405,2.74235542659121,1,0.119094349661735
"ENSG00000161800.13",0.619254123146689,0.626058659793681,1,0.441496795448069
"ENSG00000161813.23",-0.819172886010637,6.7676645979489,1,0.0150064145214468
"ENSG00000161813.23",0.0994543616943382,0.293348729060142,1,0.592613724258247
"ENSG00000161813.23",-0.0570000086674884,0.0282558323541218,1,0.867786840070363
"ENSG00000161813.23",-1.21771926042991,4.67458791084329,1,0.0398267443758447
"ENSG00000161813.23",-0.134980378785871,0.10392860140193,1,0.749698222408299
"ENSG00000161813.23",0.61740882187722,2.19995960609574,1,0.149827064551318
"ENSG00000161835.11",0.0510050073548012,0.0649157108724876,1,0.80320237956072
"ENSG00000161835.11",-0.618051281455461,1.04896198507267,1,0.325948767260448
"ENSG00000161888.12",0.169896821388734,0.442718827258545,1,0.51459256779581
"ENSG00000161888.12",-1.74773165729134,4.942368533813,1,0.0398137347373268
"ENSG00000161888.12",0.275981658699694,0.135741544438764,1,0.717024360969704
"ENSG00000161904.13",0.0903328910093375,0.517473801706663,1,0.479470826963602
"ENSG00000161904.13",0.684707553241699,2.20577586280325,1,0.151641078903256
"ENSG00000161904.13",-6.67829766627373,79.0058719685883,1,9.58810470551043e-09
"ENSG00000161904.13",0.199216682360568,0.8730490430665,1,0.360225129075165
"ENSG00000161904.13",-0.0325678701021079,0.00297975080924073,1,0.956958619033905
"ENSG00000161914.10",0.0793431260678776,0.0684919645624732,1,0.797546163875603
"ENSG00000161914.10",-0.51095660667934,0.477818280063598,1,0.501275337775294
"ENSG00000161956.14",-0.00590637286517293,0.000943128556580316,1,0.975913000087797
"ENSG00000161956.14",0.150054270720933,0.0469734354429923,1,0.831390956898277
"ENSG00000161956.14",0.379341609429414,0.305460340255684,1,0.588774043651649
"ENSG00000161960.16",0.0195129614486085,0.0207310847645087,1,0.885992235955267
"ENSG00000161960.16",-0.0339000128338647,0.013124133857506,1,0.909172560884644
"ENSG00000161960.16",-0.251460581431287,0.282144403530513,1,0.597242903954484
"ENSG00000161960.16",-0.120285126179617,0.133673624590954,1,0.715927676277204
"ENSG00000161960.16",-0.590334634980678,8.50784746571394,1,0.00495469941161257
"ENSG00000161960.16",0.403045053729292,0.877380823222953,1,0.352642281131712
"ENSG00000161960.16",-2.01661149403456,13.5761381202068,1,0.000490935468851937
"ENSG00000161960.16",0.414321606023442,0.72129545824664,1,0.399065778599506
"ENSG00000161960.16",0.166173230589498,0.073453448130049,1,0.78729545399487
"ENSG00000161960.16",0.120794935679125,0.0327568247965267,1,0.856981270078072
"ENSG00000161960.16",-0.582594144850045,6.1412957192749,1,0.016011402930652
"ENSG00000161960.16",0.364846489787393,0.477058687744645,1,0.492397796630051
"ENSG00000161960.16",-0.171957309035053,0.961050188026374,1,0.330824470572439
"ENSG00000161960.16",0.629284388717698,1.77875962158553,1,0.187298591500462
"ENSG00000161970.15",-0.00145510878920962,0.00054632924608175,1,0.981599392800976
"ENSG00000161970.15",0.142064343398808,1.33547203086551,1,0.262362251590806
"ENSG00000161970.15",-0.250913474108857,1.29981889198869,1,0.268614989390956
"ENSG00000161970.15",0.00519301491880508,0.000100594350839376,1,0.992103662368418
"ENSG00000161981.11",0.00630882679977418,0.00427789059947527,1,0.949059293183963
"ENSG00000161981.11",0.00630882679977418,0.00427789059947527,1,0.949059293183963
"ENSG00000161996.19",0.152187895844236,0.050553738144373,1,0.825081013273695
"ENSG00000161996.19",-0.304724856117152,0.34661946582411,1,0.564633699755331
"ENSG00000161996.19",0.65703782319013,0.519972508497865,1,0.481739119729066
"ENSG00000161999.13",-0.0495273593881222,0.0626741665079516,1,0.803748971629921
"ENSG00000161999.13",0.0709272014591633,0.015932561008912,1,0.900260485204718
"ENSG00000161999.13",-0.367146008382038,0.877088997171593,1,0.355273791122872
"ENSG00000161999.13",0.107051753323374,0.102022841434882,1,0.751271519385643
"ENSG00000161999.13",0.860977410514552,4.48823103413457,1,0.0411358459159844
"ENSG00000161999.13",-0.685845679147553,0.893209835163052,1,0.350942740613681
"ENSG00000161999.13",-0.321718269870509,0.298933514555658,1,0.587942894606642
"ENSG00000161999.13",0.227346351155338,0.0861152514361806,1,0.770869221294021
"ENSG00000162032.16",-0.0140041907937043,0.00292410975424375,1,0.957839675253153
"ENSG00000162032.16",0.385540768365555,0.379389595887903,1,0.550394345833201
"ENSG00000162062.15",-0.0454132502245912,0.0117400908769841,1,0.915701383549445
"ENSG00000162062.15",-0.0229991943751671,0.00161397805601476,1,0.96868638547348
"ENSG00000162063.13",-0.272831096478422,0.262403414524727,1,0.618971720516197
"ENSG00000162063.13",0.0417129103305189,0.023367502905119,1,0.881374578398382
"ENSG00000162065.15",0.0736492719241149,0.00283488452088627,1,0.957924663165051
"ENSG00000162065.15",0.0808255522959591,0.029708443680199,1,0.864422119268972
"ENSG00000162065.15",-0.0724437225363825,0.0210706112252401,1,0.885650858718008
"ENSG00000162065.15",-0.262989546731763,0.0806939522573042,1,0.77849798312483
"ENSG00000162065.15",-0.495230546897536,0.888363284895498,1,0.354170068230916
"ENSG00000162065.15",0.365130202032878,0.631893616066935,1,0.433503641074312
"ENSG00000162066.16",0.318994743117715,0.0923265013458286,1,0.763262447468532
"ENSG00000162066.16",-0.276725821527167,0.471513903110945,1,0.497376643827055
"ENSG00000162066.16",0.0103626144088551,0.000579996870719993,1,0.980940069548274
"ENSG00000162066.16",0.504746204145741,0.30785339988781,1,0.582966721554023
"ENSG00000162066.16",0.464464758625587,0.37600547275152,1,0.54420474479079
"ENSG00000162066.16",0.726593216514269,0.321359843670261,1,0.574857987804846
"ENSG00000162073.14",0.329503474487353,0.438420966888264,1,0.521408152678132
"ENSG00000162073.14",-0.0459981598440464,0.0514949811602149,1,0.824611097259807
"ENSG00000162076.13",0.333890304453018,1.40305107602794,1,0.254855152099668
"ENSG00000162076.13",-0.0111190716689862,0.00950728777839431,1,0.923631054917011
"ENSG00000162076.13",-0.430719136016517,1.3209801130823,1,0.268620290408986
"ENSG00000162086.16",0.435985445319812,3.82350954224454,1,0.0605343287195756
"ENSG00000162086.16",-0.176474529761913,0.479296611026241,1,0.494414491584724
"ENSG00000162086.16",-0.251383125263249,0.499014128273675,1,0.485741582842786
"ENSG00000162086.16",-0.310598041093922,0.399554795300078,1,0.532421436709339
"ENSG00000162086.16",0.271775802619194,0.227947923028188,1,0.63673693107204
"ENSG00000162086.16",-0.731039405278876,3.75002909705442,1,0.0629070214330164
"ENSG00000162104.10",-0.00513187172307639,0.00414305564664401,1,0.949778922483186
