transcript,tagwise.dispersion,trended.dispersion,AveLogCPM
ENST00000435456.7,0.020962258324866756,0.07776653228097884,3.96731650041259
ENST00000447566.5,0.19465069957297462,0.4429114301610387,1.7116375979003424
ENST00000687162.1,0.39663259888032476,0.26315546680303076,2.5111039098012604
ENST00000354185.9,0.0038327341307075324,0.01374663604555125,7.395218613832081
ENST00000686528.1,2.692960769919307,0.7173566111811014,0.4898587988210902
ENST00000620315.2,2.7555088621418604,0.6530691740133724,0.8758797799628503
ENST00000685513.1,1.3048707909097061,0.7189324101944463,0.48011110434818705
ENST00000692943.1,4.1082131697796855,0.8684201188551559,-0.48334403182765084
ENST00000629816.3,0.3853046438169836,0.7022412588649699,0.5833062438104657
ENST00000274938.8,0.005407319081589007,0.015866514186822785,6.705420157458533
ENST00000318312.12,0.023930292280706294,0.08279023021631521,3.8988295463466014
ENST00000533430.5,1.2235514804948817,0.9233433890332509,-0.8766426714739017
ENST00000251412.8,0.060202834312136855,0.25719980410919246,2.5453827424376043
ENST00000588870.1,0.17027725971656563,0.7932578866830252,-0.2271774764835913
ENST00000369807.6,0.2251248703095215,0.2242943466398849,2.747702365822067
ENST00000369808.7,0.06841119951480883,0.32020801855846615,2.2168147344712916
ENST00000014935.7,0.3938548745287253,0.6378296956332742,0.9680482215172203
ENST00000309585.9,0.020697476710479164,0.027546215493152816,5.313226374368129
ENST00000497242.1,0.22924117240946545,0.5904353785484451,1.2171736829470214
ENST00000287600.9,0.026172434626120566,0.10341615273247827,3.6590890705706287
ENST00000469195.5,0.2982960816177301,0.6829045175420827,0.69909442211673
ENST00000373953.8,0.07554128792345877,0.17598992385699513,3.056863585268963
ENST00000339411.5,0.16978256651692383,0.31465600336284283,2.2433108464267173
ENST00000479226.1,0.7211992451931085,0.8877810169432276,-0.5857284402230262
ENST00000200652.4,0.028426711163026665,0.0966818231367752,3.7313826964465115
ENST00000491257.1,0.19379559549141712,0.9189085276202521,-0.8357653143367829
ENST00000264992.8,0.16521270597283721,0.5660378640013706,1.3119432821013368
ENST00000591196.5,1.4371273868936523,0.8542291815590103,-0.4281654824920093
ENST00000591022.6,0.10348054455787126,0.2142455041406598,2.81142852353452
ENST00000293349.10,0.1141927806275806,0.2077356846867017,2.8528157770813283
ENST00000510659.5,2.201607412453652,0.404442394341796,1.8530419896366075
ENST00000325366.14,0.03197810003824936,0.07236644927886517,4.04698061231823
ENST00000510530.1,1.5585860641109002,0.8740716296263278,-0.5103607744396628
ENST00000504866.1,1.4579387976988727,0.6618224968706223,0.8240135624304217
ENST00000617291.3,0.06939651512187005,0.05678905982157574,4.326438463482506
ENST00000629607.1,0.08761386406799002,0.3017953034649006,2.3060078252651817
ENST00000409852.2,0.21300271968925624,0.6245745314850303,1.04788687739412
ENST00000295440.2,0.2726302658770995,0.908933418545461,-0.746190593753432
ENST00000273009.10,0.3162797918849123,0.7386105103712381,0.351201117897808
ENST00000390005.9,2.0860212330377568,0.7559944054861284,0.20341288465230173
ENST00000445090.5,0.4561138492471217,0.873982610532817,-0.5099369088509499
ENST00000325385.12,0.029843312935389527,0.09510294654230655,3.7492275179739325
ENST00000456471.3,0.011380925019415115,0.046026256440344276,4.5825944193559796
ENST00000567941.5,0.1900308209716256,0.5237507339642263,1.4513599521702727
ENST00000311669.12,0.014570662595495491,0.0382341533879767,4.823578890856352
ENST00000562621.1,0.09004669777155987,0.2562113617914343,2.551182446118492
ENST00000216218.8,0.002279309062746313,0.012786670827732514,7.843850692590208
ENST00000455824.1,0.00651781326387349,0.029481928827803122,5.199346353455984
ENST00000411695.1,0.08372689191746953,0.10914273109162956,3.6006266420846798
ENST00000295901.9,0.0042463902840870656,0.0194100873925985,6.042396525198377
ENST00000467853.5,0.15020762150672423,0.6845219371431459,0.6893590452369837
ENST00000463139.5,0.1420976714383945,0.7794126412552972,-0.15854026666795665
ENST00000476464.5,0.4489816482864889,0.768430759629763,-0.014522162299158746
ENST00000492933.5,0.16050892966560681,0.4577016068556307,1.6607250722515972
ENST00000370018.7,3.7924026518426075,0.8600670870151703,-0.44908544700291997
ENST00000684971.1,0.48219191692464564,0.8264854233297236,-0.33682616872870486
ENST00000360203.11,0.029278903185401203,0.10708202930397326,3.621263117635758
ENST00000508582.7,1.7267132814338426,0.7528291032820728,0.24072924991876835
ENST00000285518.11,0.07457723811117178,0.2662245811062491,2.493892416655646
ENST00000523234.5,0.09652328232458582,0.4009337677432152,1.8666061827794969
ENST00000322019.14,0.8327436517977116,0.6546401109795061,0.8665095863318604
ENST00000301633.8,0.933502188226721,0.7472469210012436,0.28721478235499187
ENST00000350051.8,0.018292772441020812,0.04054348962594148,4.746046614401153
ENST00000374948.6,0.1923367900462313,0.6351347027348185,0.9845536261062061
ENST00000629999.3,0.2101457015792293,0.7223660342636677,0.4576577176760821
ENST00000247003.9,0.007369689692885044,0.02850471798742207,5.255086425654587
ENST00000602113.5,1.0884482577401229,0.7690844002977805,-0.030090814587473032
ENST00000601803.5,0.1809758495998053,0.7576610870922363,0.18397620367611903
ENST00000601772.1,0.37937398051047067,0.8243051108522021,-0.3300553659953091
ENST00000360568.8,0.013742314365711349,0.041513614462701715,4.71491074951474
ENST00000401867.5,0.3066729270715371,0.41785584544992127,1.8020867444978632
ENST00000379086.5,0.006970194950185438,0.015114794511150748,6.911451098363496
ENST00000166534.8,0.018870026594319442,0.037623847290161966,4.845496669935143
ENST00000379100.7,0.400552188455001,0.43183101773139515,1.7507792180403148
ENST00000428369.6,0.19140567394376984,0.38063572804780166,1.9476117423408605
ENST00000417528.5,0.19841548039737666,0.7661890199703255,0.036525169352359686
ENST00000453286.5,0.22010933274935965,0.7583255673444707,0.17626717469646386
ENST00000216294.5,0.021766112369159103,0.07788772651191833,3.9655797693293837
ENST00000246174.6,0.22728688647849507,0.7688360410470514,-0.024187676997278116
ENST00000473968.7,0.16883085770930062,0.3473157475682318,2.091692993333217
ENST00000477663.6,1.0469642525862726,0.6901270669492381,0.6559077760452323
ENST00000479502.2,0.2029711044633381,0.4314454861235504,1.752183541905449
ENST00000275732.5,4.369341554748943,0.7734724455808432,-0.10161801680171775
ENST00000646601.1,0.012563827464719424,0.034394659289829106,4.970995195021838
ENST00000678049.1,0.022361654902069324,0.07856881756334855,3.9558408637789126
ENST00000632407.1,0.7963819762667912,0.2148342004206547,2.8076801373211193
ENST00000633130.1,0.04621203477261995,0.05053749602949723,4.466961057116462
ENST00000424127.3,4.04515588207843,0.8503192252973975,-0.41405649862053345
ENST00000369575.7,2.5909350811247784,0.7575982241556849,0.18470669058271275
ENST00000360694.8,0.0036882598432866178,0.01661742776740199,6.5311020124242605
ENST00000418635.6,2.9107607059352425,0.7139356250998559,0.5111541514900503
ENST00000337400.6,0.2622440000719916,0.6327357335491517,0.9993239129864869
ENST00000311565.4,4.560643883817615,0.7389988401223684,0.3486385484460247
ENST00000519480.6,0.0782033733260402,0.28171978128448555,2.4092229957049067
ENST00000690826.1,0.9879889637432246,0.9120540563835569,-0.7733247342997889
ENST00000692938.1,0.3201857707964725,0.7766465209478819,-0.13695006637277943
ENST00000690518.1,0.42585299549718114,0.7608647274559921,0.13858959858823683
ENST00000689348.1,0.16374018417939493,0.6893027572442827,0.6607997218451407
ENST00000344683.10,0.08559554059565708,0.39352083531868104,1.8954778688274507
ENST00000691435.1,1.00665690118133,0.7699961755785808,-0.05163358907873887
ENST00000692836.1,0.44443996363771565,0.8873067648852899,-0.5827311502051745
ENST00000688912.1,2.629860154213239,0.8383377235562026,-0.37324128922250893
ENST00000687720.1,3.2097498627617087,0.7595575487204385,0.16111310142702556
ENST00000688101.1,1.095369135142473,0.7544621925763306,0.22140982903352405
ENST00000372989.6,2.6045183248097223,0.7588851571112034,0.16979259742368244
ENST00000491602.1,0.31292373180164157,0.753552246097588,0.23215682306062752
ENST00000263033.9,0.2606113386789997,0.6304185672448146,1.013661177669427
ENST00000569704.2,2.3761380234758005,0.840259275205026,-0.3790839370226677
ENST00000345382.7,0.7802544280043622,0.7659354671038547,0.04214005648395009
ENST00000396267.3,0.0663538459072842,0.2993474394846621,2.318248933763706
ENST00000647210.1,0.16388822045882273,0.7697402617920742,-0.04560736505621759
ENST00000462934.5,0.36530653007200764,0.8885315915538501,-0.5904679338676754
ENST00000297056.11,0.009122105072985772,0.03389696302462778,4.991903031990534
ENST00000482149.5,0.9846149650688819,0.9066161019887368,-0.7259650713050172
ENST00000322203.7,0.002680344921858929,0.01198448008123905,8.315605739383926
ENST00000467020.5,0.04717769384332827,0.15994568638290216,3.167855872131183
ENST00000490335.4,0.16433299477159427,0.7543107526774282,0.22319535425055675
ENST00000464112.5,0.0693096743973999,0.2967321357277082,2.3313896697653154
ENST00000478340.2,0.37763489367620934,0.739548920009228,0.3450131144046763
ENST00000357037.6,0.003958781587003748,0.00981506729142452,10.366996948127246
ENST00000482652.1,0.12244778331745963,0.5938119974521064,1.2031701944909923
ENST00000428799.1,0.09656732268042602,0.45198604525224806,1.6802996306311166
ENST00000357137.9,0.025731598898875975,0.10571219409847615,3.635245705719169
ENST00000338863.13,0.005638129698536541,0.025233439600759362,5.467198567186554
ENST00000684235.1,0.3045367067638627,0.5740271005256965,1.283062933655127
ENST00000261866.12,0.0541609425134231,0.04307584610936985,4.66623260135162
ENST00000683734.1,1.6663457979109486,0.398036700194235,1.8778512992599716
ENST00000684038.1,5.313416133028172,0.689706398216078,0.658403102753225
ENST00000682065.1,3.008907653213186,0.4817500131498517,1.582280220022878
ENST00000427534.6,0.2039511180760373,0.5010245632603003,1.5220366015209614
ENST00000540753.6,0.16010071765043804,0.5082025836268093,1.4998733379422446
ENST00000362012.7,0.006265799526243846,0.013459696565871211,7.518146813535733
ENST00000647067.1,0.04990353096848891,0.023466205862082624,5.605419028096181
ENST00000619306.5,2.3247261491651945,0.4289607892485167,1.7612490784683976
ENST00000223423.8,0.015518251456567187,0.026166892394790565,5.402754472243514
ENST00000373698.7,1.0321716674619565,0.17825109319245738,3.041852924934608
ENST00000295488.8,0.25267685573626136,0.31324252187684365,2.250099983120037
ENST00000510985.1,2.793111470727397,0.5628641477153732,1.3234961827581697
ENST00000539827.5,0.2690623916819522,0.771867130908584,-0.08351917061502054
ENST00000392351.8,0.004946017212704089,0.023193454668873226,5.629794714405566
ENST00000594439.5,0.11911030339362988,0.5750997280454934,1.2792071187986938
ENST00000542541.6,0.14883673831150146,0.7735205769325911,-0.10215825956262521
ENST00000596482.5,0.05528270015610216,0.10008477442676107,3.6939969800440005
ENST00000599097.1,0.16162318809696696,0.8913235447845165,-0.6080530746106679
ENST00000575811.5,0.19141355086364886,0.06517890254580136,4.164556463032399
ENST00000570462.5,0.012217546772707057,0.034557218242812035,4.964241145696801
ENST00000575697.1,0.25471634791425124,0.6118069727017347,1.1182322043465232
ENST00000683049.1,0.7542067232765453,0.745935258245379,0.2981212354688081
ENST00000458621.6,0.12065975845078983,0.3548621846848814,2.057813052571303
ENST00000343002.7,0.01925470142591775,0.03438306642648061,4.9714807463129596
ENST00000441993.7,0.03068484763560017,0.10058060286782688,3.688777318030696
ENST00000682927.1,0.1986399282935689,0.760275245834714,0.1487223412979801
ENST00000425114.2,1.2603819779182714,0.5220150256516034,1.4567341622537824
ENST00000683420.1,3.1647108174408825,0.568497579839223,1.3030210863921878
ENST00000396807.8,0.07796325307239453,0.18706635059300908,2.984193975826094
ENST00000446105.6,0.19127068176347595,0.5447070176951152,1.3845762714583632
ENST00000488381.5,0.7622689912747785,0.9063539443585915,-0.7236728412455731
ENST00000437149.6,0.16647105298071252,0.4487819475852888,1.6913277653641807
ENST00000266269.10,0.23405633117548802,0.5183101224686943,1.4682399933921917
ENST00000351933.8,0.11067300388294879,0.3171002892999671,2.2316126170492345
ENST00000405309.7,1.196637544566671,0.711653895085839,0.5254610534826288
ENST00000215919.3,0.08565933896028637,0.2640833958389225,2.505889544102614
ENST00000511367.6,0.08430213358499548,0.19286909839197686,2.9469978559960555
ENST00000513349.5,0.006531508996374983,0.028745271291453534,5.241240534993248
ENST00000512076.1,0.5059897929652785,0.7683824807222628,-0.013368060096185987
ENST00000512302.1,0.12672079776948927,0.8201652805816013,-0.31713655486546993
ENST00000526986.5,0.510229333555745,0.903748728671515,-0.7009958788055166
ENST00000310442.5,0.01793346589544471,0.07486788808458027,4.009206278623495
ENST00000525925.1,0.3210219027134656,0.6803423300886497,0.7145937779405525
ENST00000507019.5,0.15815581913992727,0.5229538639278318,1.453825999823847
ENST00000507349.5,0.856893337892684,0.8943759715058706,-0.6281601214950808
ENST00000295491.9,0.023296174778351927,0.0964689694636198,3.7337811119028292
ENST00000371926.8,0.0081002189567676,0.027842647098599113,5.294491447880528
ENST00000371924.5,0.23865002414465214,0.7555518974157569,0.2085977386413631
ENST00000371922.1,0.18559349261245528,0.723240090764599,0.45195153491448786
ENST00000360632.8,0.007611269845787813,0.014595488661635592,7.076662953330394
ENST00000467467.5,0.03291756690945454,0.05707702561686265,4.320580413612146
ENST00000471586.5,0.2794596353085467,0.3888997022374729,1.91405141584454
ENST00000472417.1,2.095088299577053,0.895773435208794,-0.6390819161103841
ENST00000463747.1,0.11472533639283465,0.3772774432313571,1.9613773762492117
ENST00000258739.9,0.0020103545656177395,0.011020593286260339,9.038747039747253
ENST00000454368.2,0.21321175691737043,0.42384705264831857,1.779988690834635
ENST00000490996.1,0.26306139116578464,0.3689591557210408,1.9964610054342125
ENST00000321945.12,0.168083319844184,0.5900213874370894,1.2188950932197773
ENST00000475656.6,0.26146428844132596,0.5885350653982725,1.2250835271894087
ENST00000506553.5,0.13263480530195962,0.4739829176953121,1.6073768731920002
ENST00000511801.1,0.45841103956391366,0.8779234987185567,-0.5286503625093802
ENST00000331457.9,0.007224850150331708,0.02347652260107055,5.604499066558397
ENST00000433341.5,2.602808832573627,0.7696336405899824,-0.04309199823334269
ENST00000618751.3,0.06939651512187005,0.05678905982157574,4.326438463482506
ENST00000630768.1,0.08761386406799002,0.3017953034649006,2.3060078252651817
ENST00000464832.5,0.3016305323325754,0.6579083592214685,0.8470900743501437
ENST00000297788.9,2.4644348847352084,0.7549146002894411,0.21608305899554234
ENST00000480137.1,0.3176313620042892,0.6717582585255152,0.7652761485019931
ENST00000494552.5,0.1630000518064144,0.28610982444946675,2.3859316642277553
ENST00000528772.1,0.14725023698240955,0.862425375530259,-0.4574873708162584
ENST00000615343.1,0.5178541099720596,0.8060101971909508,-0.2709109696589231
ENST00000519262.6,0.34463954427160254,0.6217052701738487,1.063947707361336
ENST00000273261.8,0.005769866666374408,0.01753633189676252,6.3434078046257705
ENST00000383703.3,0.3514783227786925,0.6904367686225885,0.6540722432146966
ENST00000495037.1,0.3917436056295749,0.36662237126886,2.006518361915094
ENST00000221930.6,0.0023519733139051127,0.01224466603905283,8.151433049090949
ENST00000600196.2,0.19878509719779072,0.7018732832719219,0.5855011433285259
ENST00000441289.1,0.1856058375671812,0.7072685264426676,0.5531956290016964
ENST00000495101.5,0.34160898866002337,0.7891289793521867,-0.20696103664522864
ENST00000397525.5,1.04675718317077,0.7082603204049577,0.546895502453044
ENST00000330125.10,0.03835456388066911,0.06135049744651432,4.235695386587036
ENST00000397523.5,5.272469473366044,0.6532685341545118,0.874691809538399
ENST00000487671.1,0.6259065920552964,0.9017801770526795,-0.6857789282192399
ENST00000359299.8,0.20289051917741985,0.8038143066562551,-0.2635825967427485
ENST00000591946.5,0.9729001495048029,0.8330337805027179,-0.35702630849484196
ENST00000593104.5,0.09850606044974265,0.3412775945071309,2.119132945039616
ENST00000591462.6,0.04841301314589272,0.021391947250939885,5.800966892274078
ENST00000677123.1,0.009562093697493237,0.013439836956486524,7.527218747633782
ENST00000587327.5,1.3328702184714243,0.7756802753530199,-0.12625726308157112
ENST00000589838.5,0.005563711519814723,0.022016853335279585,5.738233589846529
ENST00000586486.1,0.01793988476200878,0.04993208758981476,4.4815255495129245
ENST00000591510.1,0.12738166192215664,0.7667914754684464,0.023235314978712257
ENST00000555775.5,0.8947313060473638,0.7721344281143654,-0.08654363398221174
ENST00000554998.5,0.2722212391657637,0.651847954953943,0.8831676100389536
ENST00000402312.8,0.06726722473978015,0.2731096651171667,2.455637782406968
ENST00000335290.10,0.4649362502512448,0.7214130954545848,0.4638941143367774
ENST00000533076.5,0.13084437784389039,0.7554480905254783,0.20981553228684385
ENST00000531974.5,0.4015124466437426,0.7667196361644013,0.024816267881160977
ENST00000362021.9,0.030008637616873016,0.02726033270902661,5.331362484680279
ENST00000531865.5,0.1301340073075504,0.3499232092643015,2.0799357922693233
ENST00000354884.8,0.0075150890954345725,0.0179486530095909,6.269178940250874
ENST00000524928.1,0.07535183446906939,0.3132322444230211,2.250149412864163
ENST00000527829.1,0.16236020005320706,0.6428234440902281,0.9376042017561371
ENST00000389677.6,0.5059732289086832,0.8358797961706869,-0.3657431418596015
ENST00000538471.1,0.22464368807348045,0.8340244194447485,-0.36006471352017855
ENST00000435359.5,0.024983341132167422,0.04493666631469681,4.612732974188216
ENST00000574426.7,2.5097778862429725,0.6083239417372005,1.1350900829555968
ENST00000651024.2,0.015947090928381532,0.021441988773416076,5.795823767853208
ENST00000575014.5,4.016773967109816,0.5619635602701338,1.3267829323582572
ENST00000679510.1,2.4378308522492205,0.8032032447299292,-0.2615380787748154
ENST00000393743.8,0.052817409847313035,0.159916673213892,3.1680682004220775
ENST00000254759.8,0.10873912262637389,0.40762298309091194,1.8407945625890059
ENST00000681615.1,0.14924193098441663,0.23413156017111267,2.685500936962416
ENST00000679525.1,0.30950779170608367,0.7115873841391637,0.5258793465373279
ENST00000681611.1,0.20194896656216274,0.40829715953379797,1.838204398526752
ENST00000438806.5,0.014276254721971887,0.04127852102790448,4.722305722225237
ENST00000460600.1,0.07964359733542473,0.32010820489058495,2.217288713708201
ENST00000478777.5,0.08044123625924357,0.2624336878666793,2.5151662380225797
ENST00000463021.1,0.14206136331299737,0.6968115937496173,0.6158922516076601
ENST00000498075.1,0.12550095688786844,0.6973237619404138,0.6128000564707526
ENST00000466057.1,0.18354116922388336,0.78688389290053,-0.19587978290145527
ENST00000372979.9,0.021819547216366735,0.06730469999988728,4.128106398336122
ENST00000454759.6,0.0756398893697562,0.15676393906928685,3.191246940490893
ENST00000430082.6,0.13634168560678867,0.24866008517442917,2.5958430303202094
ENST00000249289.5,0.0035832335766431567,0.016551514557873365,6.545528274675159
ENST00000609480.4,0.24699272471000577,0.7637352340584029,0.08981008846897803
ENST00000321582.11,0.0696064104293782,0.2904917271400776,2.363012277021987
ENST00000487468.5,0.323225762177625,0.7909500021119236,-0.21590313583164103
ENST00000373776.5,0.5127547749135695,0.7469946780523413,0.2893085553365648
ENST00000254624.10,0.005708718204138409,0.0148695690137741,6.986650932869531
ENST00000637848.1,0.05888727596887864,0.09740483468785104,3.7232525125977873
ENST00000519656.1,3.526411512783711,0.6389037514406767,0.9614956920253565
ENST00000521940.1,2.07763346910807,0.8961233407891798,-0.6418131475035491
ENST00000613276.1,0.11737287169720932,0.6362129820396971,0.9779387014595118
ENST00000520429.6,0.012337360346911031,0.03030309596753772,5.156620674324523
ENST00000520371.5,0.27652323737400675,0.7299009927812319,0.40889742919460137
ENST00000523799.5,1.346978756381034,0.758131438577125,0.17851703163310131
ENST00000518714.5,0.38011841723473033,0.7502899756598049,0.2620899289065717
ENST00000627680.2,0.28861542902870624,0.7122830366278787,0.5215078613226934
ENST00000622719.2,0.042818990840596226,0.11014114308516276,3.5906778068212204
ENST00000633604.1,2.6237782790843345,0.9234436585346709,-0.8775796047898542
ENST00000612198.3,1.2862932640540503,0.39540904308362324,1.8880928668831614
ENST00000300101.3,0.02728258998980695,0.09007507459183772,3.8077158391645107
ENST00000249373.8,0.005856638983175831,0.023584677086530465,5.5949319551265395
ENST00000462420.2,1.2063689661527421,0.8770338331445857,-0.5244348681173706
ENST00000263923.5,0.11773338841644498,0.17683053812320873,3.051272590207316
ENST00000409558.8,0.05037100413011661,0.13833545146261259,3.335179842159009
ENST00000272322.9,0.05017132355700356,0.1173540490085048,3.5204585048328627
ENST00000354504.7,0.308976027982335,0.703431351629249,0.5762208307087496
ENST00000416400.1,2.485847901333516,0.8933075016356533,-0.6205065612747414
ENST00000203664.10,0.06702148087533637,0.28576389594590546,2.3877601449554686
ENST00000555523.6,0.06893807222315566,0.28684800845964076,2.3820336957532833
ENST00000540643.5,0.17177860007378326,0.4867758568800549,1.5664282394801647
ENST00000400288.7,1.0207301750424305,0.48321019169252755,1.5776467737221276
ENST00000400289.5,2.8900609383123617,0.6876054033079058,0.6709025222265257
ENST00000678429.1,3.578272855599902,0.2769312894744928,2.4348478305154706
ENST00000395925.8,5.321086753913264,0.4394769629764347,1.7235831622153057
ENST00000677605.1,2.038175197759517,0.16177023297976975,3.154564488652216
ENST00000479210.1,2.020876828892178,0.7514840263151656,0.25229830477685633
ENST00000428534.2,0.17261388586341916,0.808250591445308,-0.278357856226544
ENST00000533507.5,2.2413754213660915,0.8372490540135673,-0.3699236150897535
ENST00000263774.9,0.009134472648468927,0.03241436952268129,5.055649560632247
ENST00000359315.6,0.039793515088715405,0.13568960101094316,3.357007173982354
ENST00000215574.9,0.005997755662972616,0.020962318253234958,5.846771124503529
ENST00000586283.6,0.28548267959185963,0.48486400542917524,1.5724378547384468
ENST00000606065.3,0.22594988613180297,0.6322912203770515,1.0020688898714625
ENST00000593036.4,0.9275880227115675,0.8940741063871309,-0.6257980242651701
ENST00000375687.10,0.05658704370340243,0.03762940416556123,4.845296406079376
ENST00000646367.1,2.251035780954211,0.9027307368370372,-0.6931320853478122
ENST00000649901.1,0.26718433662524105,0.9060267478728312,-0.720810751775574
ENST00000646985.1,0.09520177553019166,0.16995819664182044,3.0976671479317393
ENST00000306058.9,0.08692384184613466,0.04140020676341476,4.718475687602187
ENST00000647223.1,0.14527084390243625,0.6432386297911694,0.9350768624869975
ENST00000686159.1,0.04861483035767785,0.10103052494441174,3.6840483103450987
ENST00000342694.7,0.026485931595930753,0.07134159486699342,4.06283032930053
ENST00000685871.1,4.910184095908423,0.7036315386080487,0.575030965638943
ENST00000242505.11,0.053782928980939185,0.19114221015184607,2.9580108917499834
ENST00000372955.7,0.0762157993598851,0.290668179533753,2.3621128356202994
ENST00000445951.5,0.3541718108285936,0.6613539375225183,0.8267657944514757
ENST00000607940.1,0.11245526639245385,0.7713386276714079,-0.07752628767851166
ENST00000468462.1,0.4833764623343371,0.7750554847862611,-0.11931397046352835
ENST00000555558.1,0.14184749755173917,0.7381504236013722,0.3542406351712631
ENST00000238609.4,0.011706215120780163,0.049762887188964156,4.485607977442113
ENST00000403729.7,0.012899299188667904,0.029023021521821703,5.225307221576777
ENST00000679571.1,0.17968667550108092,0.2722320965534487,2.460486855264142
ENST00000680913.1,0.07364124163814394,0.028443311219607654,5.258627896919976
ENST00000681710.1,0.004578707123208843,0.01640105798272392,6.579136648845605
ENST00000681115.1,0.011206762818994478,0.028298644146353132,5.26698253154551
ENST00000482406.1,0.2466403431627603,0.9239545098247004,-0.8823512002276056
ENST00000631852.1,1.2577202218260062,0.7752102653555365,-0.12103618973975679
ENST00000634212.1,0.09347186021666382,0.27018942649180216,2.471803863341331
ENST00000325102.13,0.5353211868428023,0.7182388287017227,0.48439677658432173
ENST00000358912.5,0.0631681931934529,0.19852335043099456,2.9111222451439245
ENST00000426530.2,0.15059748932948966,0.5300130746773728,1.432054474181462
ENST00000534775.1,0.08746110209857767,0.21927530923184124,2.7795261836633145
ENST00000326656.12,0.12285924456184648,0.3798805263831584,1.9507007508159713
ENST00000326674.10,0.04637632583530563,0.09433258132673722,3.757980732652143
ENST00000309822.7,0.028089371619643255,0.1128817093681023,3.5635305304483014
ENST00000323469.5,0.021923378985289524,0.07447492875909288,4.014938768555102
ENST00000586572.1,0.14946637499361531,0.7602814483267243,0.14861551723112243
ENST00000430070.7,0.08015985192838213,0.2433699930706173,2.6280787742825935
ENST00000533290.5,0.24358295875398867,0.8364857144334223,-0.3675941303582442
ENST00000545664.5,0.22860327374065587,0.7409469945415244,0.335822470921144
ENST00000269740.9,0.01921218626268978,0.08626243255774957,3.8540179456127834
ENST00000589363.5,1.495102384512001,0.7531055240724013,0.23744911762363216
ENST00000455372.2,0.05228655781758778,0.18003589658657154,3.0300679358720464
ENST00000372950.6,0.013563624914602102,0.040779946631333226,4.7383130814541685
ENST00000522948.5,0.021596164939373566,0.05363316254335827,4.394738508995002
ENST00000692529.1,1.5550100190442502,0.8526785876688168,-0.4225796617125838
ENST00000251822.7,0.07933896876879945,0.13329699632097608,3.3769066534893653
ENST00000536693.1,0.13400007475418252,0.3510398279912229,2.0749174924617515
ENST00000449250.3,0.25126060943363543,0.7036277579265672,0.575053431864767
ENST00000379080.5,5.268367575631956,0.6478279840953136,0.9072886366755801
ENST00000379081.5,2.8392335520620176,0.5670448881835285,1.3082871571424162
ENST00000379087.5,3.4777673348287887,0.41057654369428803,1.8294621622788738
ENST00000379089.5,0.7389639664236267,0.30995643698291686,2.2659534726280683
ENST00000651358.1,0.30825953005724555,0.1319657788304547,3.3880467998702315
ENST00000445726.5,0.39658094189043497,0.2091333053551904,2.844049881994865
ENST00000297620.8,0.5817584210068685,0.09716176197056166,3.7259829868200094
ENST00000221566.7,0.005276513327094212,0.018844981910277437,6.123950835087218
ENST00000676943.1,0.31419353060220273,0.8110538640419295,-0.2876334187741862
ENST00000678109.1,1.2117755969101747,0.7061535851500532,0.560088969432634
ENST00000677731.1,0.9297619182831925,0.7903468909351643,-0.2129461056578481
ENST00000677149.1,0.19749437784097712,0.1889183849008827,2.972262998450028
ENST00000479005.1,0.1656930708024376,0.3879273461227781,1.9179776449903545
ENST00000372945.8,0.008735566454693092,0.029522944950923027,5.19720120857134
ENST00000372940.3,0.19525947283220083,0.41121085222785764,1.8270334871048404
ENST00000471251.5,1.1553751075696517,0.605245402685886,1.1500688218677084
ENST00000473427.1,0.05068284739987705,0.1679447340165967,3.111536518572516
ENST00000394709.2,0.24167310162330824,0.8792324321974307,-0.5348428610657304
ENST00000247207.7,0.010179418093185936,0.03984600802887881,4.768975115236664
ENST00000225777.8,0.007411402906735764,0.02715844245558596,5.337842657111692
ENST00000589183.1,0.14318621762620254,0.7660001209698313,0.040707083914588355
ENST00000263773.10,0.017233994186960973,0.07587289759415983,3.994604475130143
ENST00000530207.1,0.1463823050843268,0.6780638296581731,0.72796112913773
ENST00000534003.5,0.15939163224982722,0.6834977997948166,0.6955190498485297
ENST00000222644.10,0.07640577682768052,0.27863143998485235,2.425723044889701
ENST00000409761.5,0.1201413925944421,0.4309737621816611,1.7539026676306526
ENST00000396475.6,0.2604242448261546,0.44342653004957494,1.7098500837682622
ENST00000430180.5,0.3099252251662151,0.834989233846094,-0.36301953819929705
ENST00000464384.2,0.24583730272071702,0.7324353656449355,0.3923111931610993
ENST00000493066.5,1.0748351314155058,0.7303992616037275,0.40570683264026014
ENST00000473909.5,0.334682231682926,0.6687913575953534,0.7830183710011004
ENST00000351193.7,0.0043982774174850855,0.018548944832237343,6.169813174557017
ENST00000472947.5,0.19768103230102152,0.7492199592272762,0.27089634750101915
ENST00000463518.5,0.21890786006050444,0.5554885068454423,1.3497766005715177
ENST00000460469.1,1.1464694725179674,0.7004050813654152,0.5942780548096745
ENST00000372921.10,0.026910212323278705,0.03963642843395508,4.7758995704148175
ENST00000372919.8,0.006866680294604512,0.02372684079815865,5.583334145478554
ENST00000492380.1,0.02194636071593299,0.08128900062927064,3.918694694935507
ENST00000622672.4,1.1984153195355325,0.7432341194339211,0.3207295781353109
ENST00000611878.4,0.03771668787160437,0.12043733041977518,3.491371835409914
ENST00000445782.2,0.3311975574818049,0.7832708673732164,-0.1779128002961808
ENST00000309451.7,0.016674442954798696,0.07330760222365608,4.032508872218172
