"transcript","tagwise.dispersion","trended.dispersion","AveLogCPM"
"ENST00000490656.5",0.352200265587943,0.77072642506122,0.00915335878332611
"ENST00000439537.5",0.287375817385685,0.480612482606836,1.58268089428839
"ENST00000440632.5",0.0708305339080753,0.244621233764936,2.62661686760263
"ENST00000465494.5",0.526324131014343,0.697671355147131,0.615680401413728
"ENST00000210444.6",0.00626349235448716,0.0224385336513045,5.70788295599261
"ENST00000427646.1",0.199582183194514,0.904177342004268,-0.680051451218311
"ENST00000622947.1",0.399939807094283,0.828397689287193,-0.375114241295701
"ENST00000194155.7",0.231969781054798,0.680011065030144,0.720875254947355
"ENST00000341469.7",0.0351944899045835,0.0873214810272203,3.88070078485007
"ENST00000231134.8",0.187275228061162,0.764565690447113,0.0862592263242442
"ENST00000302746.11",0.00677598002922329,0.0221190312057885,5.7527202157736
"ENST00000461692.5",1.29429231640447,0.685188585409572,0.689576909711768
"ENST00000231136.4",0.147025608219591,0.85054445857478,-0.467924137630399
"ENST00000231137.6",0.138241684935732,0.666734658555872,0.798810386514149
"ENST00000321280.11",0.0390445227565289,0.160145251736259,3.16807550538416
"ENST00000572329.5",0.723857652761736,0.639605321765359,0.935085039464172
"ENST00000575712.5",4.29230928346354,0.905679055911411,-0.687079974635036
"ENST00000575245.5",2.77079726513902,0.787501063218714,-0.193465557859808
"ENST00000435091.7",0.0606106231677795,0.206615634007913,2.85831589922082
"ENST00000575841.5",0.123813728214068,0.779049061545193,-0.0937202808720956
"ENST00000576756.5",0.376655013152166,0.764222788857486,0.0904917328467787
"ENST00000572498.1",0.117606309196582,0.507199432779366,1.49456180890891
"ENST00000609684.3",0.130017817584481,0.535818029379228,1.40258612876724
"ENST00000316105.7",0.128319634230999,0.781174946763884,-0.119239841437299
"ENST00000239446.6",0.16465894932046,0.673157672651129,0.762919674409223
"ENST00000354757.5",0.310705151484487,0.939176065670561,-0.996985857012683
"ENST00000375077.5",0.0729146906589812,0.323936637412366,2.20159095332346
"ENST00000355904.9",0.00664347367019109,0.0304291967196189,5.25479472669744
"ENST00000341948.6",0.121546081677032,0.581137403689326,1.25235660503884
"ENST00000465784.7",0.00880269570683804,0.0250214512552719,5.54347140200982
"ENST00000375063.5",0.177568296224123,0.571264004621295,1.29235128569067
"ENST00000375064.5",1.28769178735399,0.500625497095593,1.51609952153083
"ENST00000342112.9",0.129684928490503,0.200426221257981,2.89760306887946
"ENST00000375066.6",2.2780126380831,0.809500297450015,-0.293230698699289
"ENST00000239449.7",0.194666203114778,0.692155923955371,0.64806563473192
"ENST00000624896.1",0.153539535702181,0.839346903432941,-0.421409064555186
"ENST00000264036.6",0.00470469228764787,0.0167336178040111,6.55079882796591
"ENST00000528533.5",0.711243212366011,0.754309478752086,0.215961082761762
"ENST00000528976.1",0.155003264972097,0.619945135362826,1.03787503119623
"ENST00000231173.6",0.138732069685026,0.673475452271185,0.760954258329404
"ENST00000427522.7",5.19101007960873,0.695768705701306,0.626805839509465
"ENST00000850915.1",0.0307924219824472,0.0797006393548946,4.00346857467058
"ENST00000467148.2",0.0307924219824472,0.0797006393548946,4.00346857467058
"ENST00000313368.8",0.00321636435493547,0.0154371735927748,6.91295456070944
"ENST00000217893.10",0.00805590456355194,0.0262561197806683,5.47536064623391
"ENST00000691515.1",0.172401126656825,0.719991104917116,0.477886939618983
"ENST00000419558.7",0.294625164265434,0.557301969555416,1.33531561688961
"ENST00000453292.7",0.520648581179208,0.659139943774826,0.836352041266774
"ENST00000306090.12",0.0559759940687068,0.0183525318672033,6.30077248559932
"ENST00000467227.6",4.06999795097072,0.915265167600673,-0.777145096488727
"ENST00000488546.6",0.00584882556394728,0.0128031149023082,8.04250797363338
"ENST00000667293.2",0.128952335422765,0.0163126138505924,6.61766908565629
"ENST00000477931.5",0.0598008953290777,0.146827759893138,3.26992354586803
"ENST00000485673.6",0.123616433815176,0.405388676900672,1.85529309517698
"ENST00000470512.6",2.30565538139181,0.306339720407713,2.28683193595193
"ENST00000469431.6",1.09661066478552,0.847163709252947,-0.453966848273518
"ENST00000478585.6",0.137786789407303,0.23991163735043,2.65424163840231
"ENST00000604005.6",0.960357339712037,0.631882453295635,0.975033735266643
"ENST00000480975.5",0.135519144714112,0.240248222027753,2.6522579800318
"ENST00000683015.1",0.678483734245204,0.513514043772231,1.47402215845785
"ENST00000371095.7",0.00740739650052389,0.0161436417850473,6.64474592844693
"ENST00000265620.11",0.010409579180205,0.0182863971866134,6.31078490189002
"ENST00000354359.12",0.0119951041773673,0.0212809828082574,5.87138784916707
"ENST00000371085.8",0.119911919135042,0.0182125583205272,6.32198258383109
"ENST00000468895.6",0.0435121499261759,0.0167809979692251,6.54332460068901
"ENST00000682803.2",0.430694068052612,0.581016018159124,1.25305427940905
"ENST00000488652.6",0.290848002554349,0.62564887619873,1.00767944155541
"ENST00000476935.6",1.64821217200438,0.624562384360024,1.01340709535341
"ENST00000492907.6",4.69229683302144,0.763807031484026,0.0956328378075808
"ENST00000684284.1",0.173032810617669,0.302940188455056,2.30462500599412
"ENST00000487862.5",0.937269191369292,0.824876143734608,-0.360048849755276
"ENST00000496934.5",0.24231538354544,0.619293337997776,1.04134584194776
"ENST00000682986.1",0.79458192060827,0.786007755130218,-0.176169801205472
"ENST00000656419.1",2.26731868932806,0.468015265907971,1.62541644765614
"ENST00000248600.5",0.334868805202061,0.665466567034244,0.805047286304839
"ENST00000340062.9",4.5310324774459,0.760128338681586,0.141574379079738
"ENST00000359697.8",0.372393370337626,0.571604358968225,1.29131103429349
"ENST00000430497.5",0.242057762793808,0.756258106530253,0.190809725707105
"ENST00000438695.5",1.23395069875644,0.68351334242187,0.699660999589449
"ENST00000431581.5",0.129298828010424,0.299986573987863,2.32016060661733
"ENST00000454618.5",0.487146130038634,0.77052859505921,0.0116585302361151
"ENST00000474328.5",2.12682499383596,0.933379739424388,-0.94430668825943
"ENST00000460184.2",0.227716265246438,0.602684260504539,1.13124548828102
"ENST00000478748.1",0.129640853726654,0.728885893994759,0.41883752922415
"ENST00000455660.6",0.106679657720632,0.553638528663458,1.34668503259051
"ENST00000316403.15",0.0490234109586522,0.0998914776313683,3.69796223047178
"ENST00000405140.7",0.00471799825385965,0.0133165228911318,7.81499781742171
"ENST00000522299.5",0.153508006694781,0.760527810151582,0.136545728727049
"ENST00000521770.1",0.00971614400825188,0.0298060745470041,5.28688530784841
"ENST00000522098.1",0.0116073641993765,0.0178736322080343,6.37364236732501
"ENST00000522502.1",0.0662013798456478,0.147951571276451,3.26038290107761
"ENST00000523589.5",0.00934702503976636,0.0290280903681151,5.32734113127915
"ENST00000560566.5",0.141174406789439,0.0306981452971303,5.24102666422382
"ENST00000518050.1",0.197397094964799,0.588908845959047,1.20805758037167
"ENST00000519472.5",0.0145049076750478,0.0487152249657357,4.55860849315235
"ENST00000308595.10",0.0110617940338123,0.0217913993207345,5.7989243544874
"ENST00000416281.6",1.05525100492059,0.84253630636443,-0.43474199877238
"ENST00000524899.1",0.409195575365212,0.842433741461342,-0.434314289543089
"ENST00000344843.12",0.00703453167002919,0.0303081611627448,5.26100689073566
"ENST00000487659.1",0.129818267977298,0.730106429757111,0.410844722240662
"ENST00000492508.1",0.169603054192964,0.744526241940681,0.318312917462876
"ENST00000482352.1",0.153143862492815,0.877168803176284,-0.575339608006852
"ENST00000229268.13",0.0439905251388973,0.0769807025955965,4.04827413380335
"ENST00000389231.9",0.00387198157614532,0.016002975712565,6.68103679485286
"ENST00000495558.1",0.175045364238289,0.777137569393879,-0.070517323554801
"ENST00000338660.5",0.118757921160256,0.366636551655774,2.01412281884975
"ENST00000476993.2",0.124489823788653,0.672245146129558,0.768572238849343
"ENST00000461263.2",0.136334293224433,0.653485392263592,0.864602837783004
"ENST00000443006.5",0.131708043014349,0.293241874025665,2.35591123898936
"ENST00000315758.10",0.00455958707446525,0.014783647906118,7.18508929410841
"ENST00000461665.5",0.0234437050681267,0.0896825489004669,3.84341039370701
"ENST00000424167.2",0.2883846794829,0.563677788678555,1.31562460632654
"ENST00000420949.6",0.483194388084956,0.283830747292585,2.40646172693769
"ENST00000358220.5",0.0218095648963693,0.0452901530591224,4.6287097826489
"ENST00000704657.1",0.416058941772474,0.681105239606496,0.714228137921341
"ENST00000263150.9",1.16585997557786,0.44988103399146,1.68813838022494
"ENST00000381329.5",0.095179492864065,0.407392518034894,1.84730379484965
"ENST00000704638.1",4.43819199537053,0.774076768413402,-0.0328428612582106
"ENST00000704671.1",0.259391561874488,0.735897762209567,0.373268011828353
"ENST00000704738.1",0.188807351480061,0.209774179853264,2.83840569596813
"ENST00000650072.1",1.0288434617068,0.722816044570765,0.45897790748307
"ENST00000704673.1",0.0899694879431125,0.135765094196803,3.36533345679852
"ENST00000436154.2",1.3605035042553,0.745406430062341,0.312773898803748
"ENST00000394264.7",0.0208212300945478,0.0869622400339548,3.88640366394761
"ENST00000417647.7",0.00351384881536751,0.0190193101889402,6.20068676817499
"ENST00000508301.5",1.46097513434308,0.627506609530983,0.997912105803136
"ENST00000515592.1",0.198617409910867,0.802335608171417,-0.261498965194162
"ENST00000588872.3",1.28567242793049,0.881444240925338,-0.592190963645652
"ENST00000344517.5",0.0248812883056927,0.0952153076859466,3.75724370694782
"ENST00000703558.1",0.258384885925731,0.311092554359657,2.26210974735797
"ENST00000446176.7",0.0228192597133989,0.0422452536412891,4.69373980476014
"ENST00000449089.7",0.139530542523752,0.317589875771256,2.2308447732073
"ENST00000703532.1",0.166128169261912,0.364349572101284,2.02379787849895
"ENST00000461101.1",0.180305923518176,0.624651753378819,1.01293554227552
"ENST00000258243.7",0.0145060630139252,0.064475187085154,4.26247544760508
"ENST00000317534.6",0.00903942271004282,0.0309762605779837,5.226840454246
"ENST00000418740.5",0.114980003432702,0.208872053876742,2.84408297902586
"ENST00000264554.11",0.708192606106973,0.587443346455337,1.21635648152999
"ENST00000512101.5",0.187935403963994,0.735302996258748,0.377100982285809
"ENST00000511455.7",0.0442336598376514,0.0723223024352277,4.12638592978513
"ENST00000308440.11",1.0446280869594,0.605933780333401,1.11343069148865
"ENST00000447274.7",0.313065001208581,0.436283626960182,1.73616051654794
"ENST00000506531.5",0.405355201313176,0.76051961105327,0.136648842437957
"ENST00000512231.5",0.203649944583027,0.746759081282297,0.30428523884397
"ENST00000513750.6",0.203649944583027,0.746759081282297,0.30428523884397
"ENST00000507915.1",0.250971528649093,0.741475383575778,0.337606650446425
"ENST00000244869.3",0.0284946098824767,0.0413765455237387,4.72641117953356
"ENST00000375120.4",0.0268458898073435,0.0942232043969044,3.77257585565041
"ENST00000453200.6",0.0102114391545284,0.0380813276673875,4.8795135979703
"ENST00000402306.7",2.81323074917816,0.61159465630061,1.08266258811589
"ENST00000443736.5",2.63552011220454,0.553875409568127,1.34594864271741
"ENST00000395748.8",0.0315808161944873,0.0132556662159479,7.8417586819554
"ENST00000402693.5",0.0167999860843442,0.0441082225231382,4.65361708300983
"ENST00000605173.2",0.0144001975364931,0.0468530522302409,4.59636235641306
"ENST00000623882.4",0.148964363424123,0.672271343671144,0.768409779399728
"ENST00000429504.6",0.202809841376984,0.390625866594133,1.91474093191729
"ENST00000596048.1",0.314713573898725,0.849478945952995,-0.463533187505122
"ENST00000261854.10",0.0133978593151394,0.0492449378069598,4.54801185076064
"ENST00000698130.1",0.25423054818568,0.782433122565657,-0.134204194668149
"ENST00000698131.1",4.43411168572264,0.778632837811467,-0.088688804088746
"ENST00000698133.1",5.17594742465919,0.680413603134668,0.71842777006608
"ENST00000698134.1",1.13272173267134,0.762588328348245,0.110762166097452
"ENST00000558934.1",0.0242772745372633,0.096172822342111,3.74249285146281
"ENST00000698135.1",0.0524497902493374,0.113947094440657,3.56271987940929
"ENST00000698140.1",0.220185325746889,0.313476184870547,2.25002572421818
"ENST00000558414.1",0.141155664988463,0.537164134642761,1.3983281701165
"ENST00000507013.5",0.618996457754109,0.831054505137593,-0.386423073606897
"ENST00000261507.11",0.0107355812034113,0.0200878816800054,6.04329742053871
"ENST00000393766.6",0.0668133380883967,0.186850659162466,2.98552243416835
"ENST00000334414.11",0.268362273758022,0.704359781570326,0.576949463500491
"ENST00000261266.9",0.177331043666923,0.356942153712841,2.05539551058307
"ENST00000371945.10",0.934983853306436,0.378714797165481,1.96362218466753
"ENST00000341183.9",2.56736535392054,0.767285490385633,0.0529314847192262
"ENST00000649800.1",1.18620266022308,0.818923291487612,-0.334382762164818
"ENST00000650026.1",0.096679371549109,0.24352264913365,2.63303571310463
"ENST00000342571.7",2.30098200278204,0.880694776598993,-0.589244687688681
"ENST00000532783.5",2.22237180530413,0.892185780277702,-0.634064704999705
"ENST00000484301.5",0.189012012432306,0.772136800676951,-0.00862393089729253
"ENST00000402744.9",0.0214279888781558,0.0668017806578532,4.22147816700852
"ENST00000511992.1",0.303736889696826,0.74901112386099,0.28562252215228
"ENST00000222402.8",0.0542766605598565,0.211217932051285,2.82933522998991
"ENST00000450743.5",0.643210627721001,0.760591002705997,0.135751143422727
"ENST00000440652.5",0.124982406086157,0.435012672201859,1.74069475141765
"ENST00000337221.8",0.108156029384524,0.381293012372919,1.95296686665965
"ENST00000301904.4",0.00387223945482731,0.0135617585592366,7.70770115704456
"ENST00000376757.9",0.124500551891004,0.642904508801809,0.918181623482244
"ENST00000308127.9",0.028256409845854,0.0780266354637136,4.03097793929638
"ENST00000532881.5",1.99529094084341,0.728472156803956,0.421552832243764
"ENST00000441618.1",0.0224904802802185,0.0339551752554777,5.07791691102521
"ENST00000650871.1",0.153574193063901,0.530727978970368,1.41874057041183
"ENST00000177648.13",1.1220511765508,0.758569316931372,0.161294294374965
"ENST00000509688.5",0.208713269264814,0.780108529420232,-0.106475563985072
"ENST00000601493.5",1.92649337320694,0.89155573874653,-0.63162662170961
"ENST00000597503.5",2.31530062639086,0.764119336952366,0.0917700250499151
"ENST00000243643.9",1.50919922212024,0.684893250457408,0.69135172788625
"ENST00000421033.5",4.82903174709901,0.769764542197615,0.0213609500284231
"ENST00000356537.9",0.0289507404303849,0.0950691147961253,3.75949987504453
"ENST00000520486.5",1.75873798274303,0.774080343865509,-0.032887251206082
"ENST00000520202.5",0.0521351519590314,0.159570920291921,3.17216918634507
"ENST00000519509.5",2.33454314320532,0.80569450888602,-0.276423559693725
"ENST00000522915.5",0.153498289714536,0.523141745197699,1.44297782920892
"ENST00000517979.1",1.84379658806266,0.917744958143035,-0.800260011393244
"ENST00000512701.7",0.0430049963011502,0.171162248595409,3.09101315082675
"ENST00000297615.10",2.50822335131901,0.736594813695649,0.368783363103042
"ENST00000380850.9",1.22358067981272,0.723907332789821,0.451712394953482
"ENST00000507993.5",0.445208259063383,0.75198920717347,0.246234581843925
"ENST00000296641.5",0.00505888645490223,0.0161080396304025,6.65046890466987
"ENST00000504899.1",0.873780744172062,0.729875135536902,0.412357386257852
"ENST00000310842.9",0.575721250555144,0.365900705559348,2.01723176409642
"ENST00000319211.5",0.00359157330315169,0.0104316947322395,9.76097429064293
"ENST00000514165.1",0.490989506506162,0.712961436278917,0.525591748599017
"ENST00000296677.5",0.00543380050139946,0.0150449797013871,7.07569470365732
"ENST00000239223.4",0.00823035130282428,0.015259716182809,6.98638187173479
"ENST00000625377.3",0.0863994114086702,0.373745120011502,1.98428241800539
"ENST00000423627.6",4.393397899085,0.778930906202267,-0.092293148532762
"ENST00000620827.6",1.14018933924072,0.72259863943293,0.46042792410114
"ENST00000344930.7",0.594885375156817,0.693920309858467,0.637660712461838
"ENST00000683492.1",0.129694365406204,0.707079612626931,0.561364333808193
"ENST00000682671.1",0.41263342147711,0.765527483630189,0.0744244864504806
"ENST00000521476.5",0.287602876092575,0.57041910548212,1.29493505335968
"ENST00000265100.6",0.0330219852213363,0.0944172744555108,3.76957272846474
"ENST00000519239.5",0.221744378617844,0.413482595985737,1.82312589391011
"ENST00000519522.1",0.207605430729385,0.806416732234696,-0.279621424072676
"ENST00000519156.1",0.251108673192499,0.67621310216022,0.744086853689704
"ENST00000307980.7",0.0840918310007266,0.376957706585015,1.970908396552
"ENST00000372836.5",0.010920522495095,0.0335627560980504,5.09723697513625
"ENST00000592904.7",0.0767832043112265,0.280283305004393,2.42572708700876
"ENST00000588933.5",1.1765586651624,0.769706072763861,0.022105206728441
"ENST00000588221.5",0.243280680020783,0.715705119253228,0.506860178900006
"ENST00000648978.1",0.426899071774804,0.861084326946909,-0.510969513751397
"ENST00000651268.1",2.99266030398515,0.771389222713807,0.000781029945592333
"ENST00000592292.5",0.206745343460788,0.589121622064848,1.20685474717756
"ENST00000396060.7",0.0734144381597055,0.266266138043265,2.50305443020166
"ENST00000267869.8",0.157472074515141,0.543919877583485,1.37704694527477
"ENST00000396064.7",0.0305001099604443,0.107576065055315,3.62312108934725
"ENST00000396063.5",0.0330016362367513,0.096493803686914,3.73755811605703
"ENST00000396061.5",0.171262564102434,0.612519963270822,1.07766496469589
"ENST00000559141.1",0.192111706309281,0.688603040183759,0.669148251475576
"ENST00000559706.1",0.863263453696485,0.769913146256664,0.0194705094380666
"ENST00000244670.12",0.181943418733923,0.416644998522401,1.81063135246058
"ENST00000326974.9",0.00392825931401916,0.0181205252194589,6.3359676384993
"ENST00000441222.8",0.0156492429746716,0.0713282909276005,4.14329534758562
"ENST00000451218.6",0.00515615088056605,0.0164488444528415,6.59593955503309
"ENST00000503060.5",1.80956905178572,0.753396125019912,0.22783534286928
"ENST00000514536.5",0.102971230219544,0.254445203641649,2.56986939336693
"ENST00000506707.1",0.169487226176191,0.648159176549564,0.89145461803943
"ENST00000447653.8",2.13879887060405,0.771785148569364,-0.00420498170456375
"ENST00000356978.9",0.00555225286858873,0.0149389191010794,7.11999775942922
"ENST00000553995.5",0.040861394470826,0.113398402752834,3.56786715182801
"ENST00000553630.1",0.00514788829982708,0.0214558036717913,5.84650038593581
"ENST00000553542.5",0.0876323511109127,0.0828460850002795,3.95232644276784
"ENST00000553964.5",0.247455850491075,0.759695098063887,0.14703925127785
"ENST00000544280.6",0.126511548362792,0.595699780922078,1.16992505101038
"ENST00000663135.1",0.195346519082054,0.0731329745113059,4.11266053047202
"ENST00000519374.6",0.00764659315685644,0.0210825195585688,5.8997301820218
"ENST00000519911.5",0.0464231265682911,0.129987049679297,3.41632742589797
"ENST00000265093.4",0.00356042945926114,0.0190875090229486,6.19053494922733
"ENST00000517669.1",0.0241841276616127,0.0689696261327951,4.1837853881442
"ENST00000313135.5",0.122214993306656,0.799051214033273,-0.246822110497843
"ENST00000611971.4",0.0331954707329453,0.117775512646348,3.52707767354136
"ENST00000493866.5",0.212186954183423,0.627457784741456,0.998168391303073
"ENST00000359944.10",0.0404585988351687,0.144536738783387,3.28945684469921
"ENST00000482604.5",0.0726622132983304,0.318910880353644,2.2247224918948
"ENST00000476587.1",0.328314725129448,0.431795670302801,1.75220744843556
"ENST00000396981.7",0.00462137515911612,0.0210914257749012,5.89845622768022
"ENST00000572484.5",0.0237476045882637,0.0818586817477346,3.968306211844
"ENST00000571980.1",0.132036856976289,0.406565742187994,1.85059808799301
"ENST00000301488.8",0.0231507580602414,0.086188528668405,3.89871300536845
"ENST00000525402.5",0.0660188812478247,0.294468043501393,2.34938292691326
"ENST00000531178.1",0.347406651477627,0.799171240443827,-0.2473598796104
"ENST00000305188.13",0.143756557067556,0.587693007532287,1.21494091120443
"ENST00000296953.6",0.0194081383881524,0.0557181398904718,4.42256628605278
"ENST00000520420.5",0.196775621033486,0.704798537743498,0.574428962399075
"ENST00000559153.5",2.89767621931783,0.817867921172509,-0.329805980342167
"ENST00000561011.5",1.12462706180088,0.765036201204291,0.0804628788562363
"ENST00000559291.5",0.188795176294058,0.723392392491626,0.45513803668939
"ENST00000416810.7",0.0237888505744723,0.0897067787574136,3.84302939235149
"ENST00000337147.11",0.0153814912483146,0.0412300054820252,4.73313223876946
"ENST00000367075.4",0.00634594989793129,0.0205360236781505,5.97828642910048
"ENST00000303790.3",0.151130571989668,0.714401254052452,0.515743703491573
"ENST00000372343.8",0.00904857230450211,0.0253768045812378,5.52371794983019
"ENST00000306480.11",0.0369952859658668,0.135944082344758,3.36376711483218
"ENST00000506087.5",0.0642316943249504,0.24149760134828,2.6449075022787
"ENST00000505095.1",0.717080988325566,0.761843567505095,0.120051723031269
"ENST00000462143.5",0.742064413243798,0.713100168763362,0.524641089817106
"ENST00000342620.9",0.80718829244009,0.86999553604451,-0.546824817360581
"ENST00000463806.5",0.192982478906444,0.813700066876444,-0.311652380300608
"ENST00000488620.5",0.0921554971184411,0.425408452010263,1.7762177725704
"ENST00000485822.1",0.0768930438783619,0.327995239243957,2.18309150982563
"ENST00000467805.6",2.04355103052543,0.917739527556146,-0.80020947263054
"ENST00000620489.1",0.00630202609597016,0.0254271935727529,5.52092695519574
"ENST00000490241.1",1.00041607058689,0.774271726893825,-0.0352619956336184
"ENST00000231668.13",0.151087769642776,0.758706389011051,0.159554409066647
"ENST00000351486.10",0.0434757875749163,0.185531347743388,2.9942224974295
"ENST00000532642.5",0.0627623372132394,0.26006265140575,2.53792596354632
"ENST00000236067.8",0.162781568884184,0.158169599232121,3.18219112863048
"ENST00000472174.7",0.00581692527067674,0.0188144039831853,6.23128125391926
"ENST00000473485.5",0.590292615233977,0.773709781784289,-0.0282818505053563
"ENST00000441802.7",0.00657895767529087,0.0110167794086065,9.15458985187832
"ENST00000512772.5",0.0155841028695144,0.0312642110594688,5.21220634567039
"ENST00000509647.1",0.0261868372149709,0.0753472739899447,4.07545823851656
"ENST00000478986.1",0.129640853726654,0.728885893994759,0.41883752922415
"ENST00000333775.9",0.172327947307649,0.754833577887981,0.209172153415845
"ENST00000575771.6",0.0358593041268837,0.122839345186845,3.48063211466664
"ENST00000576861.5",0.294930147697153,0.683121788981493,0.70202381593767
"ENST00000576384.1",0.139438385105083,0.493199116265207,1.54062485763096
"ENST00000570555.1",0.181432548694067,0.700827246965713,0.597332770231939
"ENST00000398603.6",0.231320795099388,0.669205978385646,0.786691212397035
"ENST00000398606.10",0.00224328627887973,0.0133549446160856,7.79813025615095
"ENST00000494593.1",0.122079319475189,0.782916617771162,-0.139927625625231
"ENST00000421926.6",0.0941503634736363,0.190991506826653,2.9584027780553
"ENST00000250454.8",0.023671469878122,0.0626205980255993,4.29558495823067
"ENST00000301905.9",0.0477697671608083,0.124895582463646,3.46198761050187
"ENST00000522944.5",0.280347284750448,0.856138100439263,-0.490856207147858
"ENST00000577554.5",0.376055923176613,0.459426438912216,1.65494090568287
"ENST00000262294.12",0.0102955784667635,0.0318628661080435,5.18195252072735
"ENST00000393065.6",0.290587110698263,0.438971567371591,1.72659715841647
"ENST00000336053.10",0.188638437195761,0.547680081914613,1.36526482908302
"ENST00000554969.5",0.0442671614982101,0.14503297930707,3.28521626102842
"ENST00000556142.5",1.05451981821565,0.759802227211497,0.145686850118451
"ENST00000554455.5",0.00331112919321152,0.0155856245518341,6.85178709555206
"ENST00000430246.6",0.0712796476517771,0.264195912899051,2.51464569700976
"ENST00000553753.5",0.113450017341557,0.107637568323616,3.62253115994334
"ENST00000555914.5",0.0594959321738676,0.0451602585346735,4.63142764293202
"ENST00000556628.5",0.234475955685623,0.909580875604979,-0.723876310684849
"ENST00000557201.5",0.0100306573778617,0.0202865718472136,6.01440548876885
"ENST00000553300.6",0.0254407946918524,0.0374500557011672,4.90934880143622
"ENST00000556897.5",0.00602421974520544,0.0189167863072741,6.21597701011575
"ENST00000557157.5",1.45498662920742,0.219053433413799,2.78043071094264
"ENST00000554383.5",0.125223308809486,0.136604339046674,3.35799587017878
"ENST00000556226.5",0.809967028169775,0.798477791032084,-0.244251511467232
"ENST00000553614.5",0.0281571433532189,0.0750613661886022,4.08023864596144
"ENST00000557768.1",0.314068664898475,0.767931764570469,0.0448116020668228
"ENST00000557033.1",0.251152679641189,0.651925748693063,0.872441137796827
"ENST00000555127.1",1.01952805139547,0.741398070226898,0.338097509738059
"ENST00000595618.5",0.795315070001341,0.0258752377129818,5.49621758513398
"ENST00000602177.1",0.485612709187361,0.84019571382216,-0.424964035884553
"ENST00000593533.1",0.152462536230961,0.392409926779671,1.90749322493098
"ENST00000599420.5",0.21336988428586,0.918675915237297,-0.80891852668519
"ENST00000597073.5",0.0683649753790969,0.227715911900969,2.727136191358
"ENST00000397274.6",0.0932133618131033,0.0230987458961794,5.65273735025956
"ENST00000682292.1",0.0121620839032499,0.015297655405787,6.97065501095789
"ENST00000315616.12",0.0796206284433691,0.280800310111341,2.42291195412864
"ENST00000559271.1",0.862693337010452,0.690199283633359,0.659654474327466
"ENST00000263966.8",0.0311651361867872,0.0915396266176047,3.81430459630761
"ENST00000496897.5",0.0544587642864691,0.234322529086636,2.68739785840189
"ENST00000679972.1",3.36312360913113,0.751793733009016,0.248801416743315
"ENST00000679752.1",0.202693463473961,0.850057852608446,-0.465919754705918
"ENST00000647561.1",0.443526684465872,0.774707663370561,-0.0406616337933715
"ENST00000532244.5",0.127006804867808,0.805249317841537,-0.274450374719881
"ENST00000322776.11",0.00665210017566551,0.020314429236106,6.01036348730458
"ENST00000529927.5",2.54678461474459,0.767544676904049,0.0497777769321876
"ENST00000415352.6",4.23657538132157,0.896899315864443,-0.652234774547015
"ENST00000526770.5",0.185473950876363,0.758233248644749,0.165565069203351
"ENST00000399668.7",0.162843105905486,0.100278369402409,3.69413827287638
"ENST00000526913.5",1.05665915190411,0.443393243889284,1.71094149661439
"ENST00000325748.9",0.0103583375984843,0.0402704439516254,4.77733547168299
"ENST00000676586.1",0.18407862166376,0.694283836055285,0.63552221239824
"ENST00000676752.1",0.0880294753444236,0.281501041667163,2.41910046589924
"ENST00000424699.5",3.0441932455493,0.809688463221461,-0.294058861167842
"ENST00000432031.6",0.156369991129715,0.747793769299554,0.297811112818103
"ENST00000677806.1",0.172792048292788,0.850586691208957,-0.468098026568802
"ENST00000466165.1",0.445108178333374,0.880119947788872,-0.586982727250602
"ENST00000226299.9",0.352781727017882,0.361359426829635,2.03650429988737
"ENST00000618908.4",0.0892361587511532,0.219914886989813,2.77508647961613
"ENST00000606142.5",0.00480745142899564,0.0218225997332184,5.79451417348258
"ENST00000513458.9",0.0114252615421232,0.0400520842525975,4.78744238055054
"ENST00000495198.6",2.05525316209512,0.890618376396873,-0.627995182611609
"ENST00000360537.6",0.179059393103027,0.484452407103818,1.56978379573585
"ENST00000649307.1",0.111779390099408,0.0943767412192784,3.7701997988959
"ENST00000674357.1",1.71434623071066,0.392252056219333,1.90813382086849
"ENST00000354765.6",1.52337554090865,0.912478095525619,-0.751076442772677
"ENST00000367572.3",2.57477614683259,0.749609351840705,0.277661609370724
"ENST00000647880.1",1.37021290312477,0.540647675859119,1.3873364026724
"ENST00000367571.3",0.318980038233758,0.691494592803722,0.651976652730294
"ENST00000417959.4",0.593141325005827,0.71384058692208,0.519573753428903
"ENST00000633782.1",0.41258603635959,0.603837241041865,1.12491157051143
"ENST00000612580.2",1.28748352171453,0.318242020374084,2.22782013643306
"ENST00000633809.1",0.148112324992217,0.862469769083632,-0.516575954981223
"ENST00000393784.8",0.00606759238413799,0.0140050994033636,7.51585108177058
"ENST00000690799.1",0.511638505846318,0.410386020074672,1.83540017130756
"ENST00000686615.1",0.164055087320661,0.230228029427008,2.71195442129102
"ENST00000684928.1",1.91570321338731,0.649365254455519,0.885353399220296
"ENST00000691612.1",1.35442603740984,0.207129900046593,2.85506789548307
"ENST00000689975.1",0.0789525662259741,0.0911826819794786,3.81988406956588
"ENST00000687901.1",0.290959820505336,0.312840557018991,2.25306159316891
"ENST00000523291.5",0.378815154029441,0.769975615547778,0.018676304656606
"ENST00000692557.1",0.02510191055163,0.0198394117965797,6.07958626233725
"ENST00000690977.1",0.149611235892711,0.777474317471354,-0.0746228988409954
"ENST00000523650.5",0.526340616381284,0.83997492610147,-0.424039800198231
